"","state","name","col_ruler","ind_from","ind_date","named_ind_from","gdp_val","cm_val","hdi_val","lit_val","year","cm_rate"
"5532",530,"Ethiopia",-9,-9,1855,"No Colonizer",220477622179.804,55.2,0.463,NA,2004,116.6
"5533",530,"Ethiopia",-9,-9,1855,"No Colonizer",220477622179.804,55.2,0.463,NA,2005,110.2
"5534",530,"Ethiopia",-9,-9,1855,"No Colonizer",220477622179.804,55.2,0.463,NA,2006,104.1
"5535",530,"Ethiopia",-9,-9,1855,"No Colonizer",220477622179.804,55.2,0.463,NA,2007,98.2
"5536",530,"Ethiopia",-9,-9,1855,"No Colonizer",220477622179.804,55.2,0.463,NA,2008,92.8
"5537",530,"Ethiopia",-9,-9,1855,"No Colonizer",220477622179.804,55.2,0.463,NA,2009,87.7
"5538",530,"Ethiopia",-9,-9,1855,"No Colonizer",220477622179.804,55.2,0.463,NA,2010,82.9
"5539",530,"Ethiopia",-9,-9,1855,"No Colonizer",220477622179.804,55.2,0.463,NA,2011,78.5
"5540",530,"Ethiopia",-9,-9,1855,"No Colonizer",220477622179.804,55.2,0.463,NA,2012,74.3
"5541",530,"Ethiopia",-9,-9,1855,"No Colonizer",220477622179.804,55.2,0.463,NA,2013,70.5
"5542",530,"Ethiopia",-9,-9,1855,"No Colonizer",220477622179.804,55.2,0.463,NA,2014,66.8
"5543",530,"Ethiopia",-9,-9,1855,"No Colonizer",220477622179.804,55.2,0.463,NA,2015,63.5
"5544",530,"Ethiopia",-9,-9,1855,"No Colonizer",220477622179.804,55.2,0.463,NA,2016,60.4
"5545",530,"Ethiopia",-9,-9,1855,"No Colonizer",220477622179.804,55.2,0.463,NA,2017,57.7
"5546",530,"Ethiopia",-9,-9,1855,"No Colonizer",220477622179.804,55.2,0.463,NA,2018,55.2
"5547",531,"Eritrea",325,530,1993,"Other",NA,41.9,0.44,76.57052,1960,NA
"5548",531,"Eritrea",325,530,1993,"Other",NA,41.9,0.44,76.57052,1961,NA
"5549",531,"Eritrea",325,530,1993,"Other",NA,41.9,0.44,76.57052,1962,NA
"5550",531,"Eritrea",325,530,1993,"Other",NA,41.9,0.44,76.57052,1963,NA
"5551",531,"Eritrea",325,530,1993,"Other",NA,41.9,0.44,76.57052,1964,NA
"5552",531,"Eritrea",325,530,1993,"Other",NA,41.9,0.44,76.57052,1965,NA
"5553",531,"Eritrea",325,530,1993,"Other",NA,41.9,0.44,76.57052,1966,NA
"5554",531,"Eritrea",325,530,1993,"Other",NA,41.9,0.44,76.57052,1967,NA
"5555",531,"Eritrea",325,530,1993,"Other",NA,41.9,0.44,76.57052,1968,NA
"5556",531,"Eritrea",325,530,1993,"Other",NA,41.9,0.44,76.57052,1969,NA
"5557",531,"Eritrea",325,530,1993,"Other",NA,41.9,0.44,76.57052,1970,NA
"5558",531,"Eritrea",325,530,1993,"Other",NA,41.9,0.44,76.57052,1971,NA
"5559",531,"Eritrea",325,530,1993,"Other",NA,41.9,0.44,76.57052,1972,NA
"5560",531,"Eritrea",325,530,1993,"Other",NA,41.9,0.44,76.57052,1973,NA
"5561",531,"Eritrea",325,530,1993,"Other",NA,41.9,0.44,76.57052,1974,213.8
"5562",531,"Eritrea",325,530,1993,"Other",NA,41.9,0.44,76.57052,1975,209.2
"5563",531,"Eritrea",325,530,1993,"Other",NA,41.9,0.44,76.57052,1976,204.9
"5564",531,"Eritrea",325,530,1993,"Other",NA,41.9,0.44,76.57052,1977,200.8
"5565",531,"Eritrea",325,530,1993,"Other",NA,41.9,0.44,76.57052,1978,197.2
"5566",531,"Eritrea",325,530,1993,"Other",NA,41.9,0.44,76.57052,1979,194.1
"5567",531,"Eritrea",325,530,1993,"Other",NA,41.9,0.44,76.57052,1980,191.4
"5568",531,"Eritrea",325,530,1993,"Other",NA,41.9,0.44,76.57052,1981,188.6
"5569",531,"Eritrea",325,530,1993,"Other",NA,41.9,0.44,76.57052,1982,185.9
"5570",531,"Eritrea",325,530,1993,"Other",NA,41.9,0.44,76.57052,1983,183.2
"5571",531,"Eritrea",325,530,1993,"Other",NA,41.9,0.44,76.57052,1984,180.2
"5572",531,"Eritrea",325,530,1993,"Other",NA,41.9,0.44,76.57052,1985,177
"5573",531,"Eritrea",325,530,1993,"Other",NA,41.9,0.44,76.57052,1986,173.3
"5574",531,"Eritrea",325,530,1993,"Other",NA,41.9,0.44,76.57052,1987,169.1
"5575",531,"Eritrea",325,530,1993,"Other",NA,41.9,0.44,76.57052,1988,164.2
"5576",531,"Eritrea",325,530,1993,"Other",NA,41.9,0.44,76.57052,1989,158.7
"5577",531,"Eritrea",325,530,1993,"Other",NA,41.9,0.44,76.57052,1990,152.5
"5578",531,"Eritrea",325,530,1993,"Other",NA,41.9,0.44,76.57052,1991,145.6
"5579",531,"Eritrea",325,530,1993,"Other",NA,41.9,0.44,76.57052,1992,138.1
"5580",531,"Eritrea",325,530,1993,"Other",NA,41.9,0.44,76.57052,1993,130.3
"5581",531,"Eritrea",325,530,1993,"Other",NA,41.9,0.44,76.57052,1994,122.2
"5582",531,"Eritrea",325,530,1993,"Other",NA,41.9,0.44,76.57052,1995,114.5
"5583",531,"Eritrea",325,530,1993,"Other",NA,41.9,0.44,76.57052,1996,107.3
"5584",531,"Eritrea",325,530,1993,"Other",NA,41.9,0.44,76.57052,1997,100.9
"5585",531,"Eritrea",325,530,1993,"Other",NA,41.9,0.44,76.57052,1998,95.2
"5586",531,"Eritrea",325,530,1993,"Other",NA,41.9,0.44,76.57052,1999,90.1
"5587",531,"Eritrea",325,530,1993,"Other",NA,41.9,0.44,76.57052,2000,85.5
"5588",531,"Eritrea",325,530,1993,"Other",NA,41.9,0.44,76.57052,2001,81.3
"5589",531,"Eritrea",325,530,1993,"Other",NA,41.9,0.44,76.57052,2002,77.5
"5590",531,"Eritrea",325,530,1993,"Other",NA,41.9,0.44,76.57052,2003,73.9
"5591",531,"Eritrea",325,530,1993,"Other",NA,41.9,0.44,76.57052,2004,70.7
"5592",531,"Eritrea",325,530,1993,"Other",NA,41.9,0.44,76.57052,2005,67.8
"5593",531,"Eritrea",325,530,1993,"Other",NA,41.9,0.44,76.57052,2006,64.9
"5594",531,"Eritrea",325,530,1993,"Other",NA,41.9,0.44,76.57052,2007,62.3
"5595",531,"Eritrea",325,530,1993,"Other",NA,41.9,0.44,76.57052,2008,59.8
"5596",531,"Eritrea",325,530,1993,"Other",NA,41.9,0.44,76.57052,2009,57.6
"5597",531,"Eritrea",325,530,1993,"Other",NA,41.9,0.44,76.57052,2010,55.4
"5598",531,"Eritrea",325,530,1993,"Other",NA,41.9,0.44,76.57052,2011,53.4
"5599",531,"Eritrea",325,530,1993,"Other",NA,41.9,0.44,76.57052,2012,51.6
"5600",531,"Eritrea",325,530,1993,"Other",NA,41.9,0.44,76.57052,2013,49.8
"5601",531,"Eritrea",325,530,1993,"Other",NA,41.9,0.44,76.57052,2014,48.1
"5602",531,"Eritrea",325,530,1993,"Other",NA,41.9,0.44,76.57052,2015,46.6
"5603",531,"Eritrea",325,530,1993,"Other",NA,41.9,0.44,76.57052,2016,44.9
"5604",531,"Eritrea",325,530,1993,"Other",NA,41.9,0.44,76.57052,2017,43.4
"5605",531,"Eritrea",325,530,1993,"Other",NA,41.9,0.44,76.57052,2018,41.9
"5606",540,"Angola",235,235,1975,"Portugal",198444945931.76,77.2,0.581,NA,1960,NA
"5607",540,"Angola",235,235,1975,"Portugal",198444945931.76,77.2,0.581,NA,1961,NA
"5608",540,"Angola",235,235,1975,"Portugal",198444945931.76,77.2,0.581,NA,1962,NA
"5609",540,"Angola",235,235,1975,"Portugal",198444945931.76,77.2,0.581,NA,1963,NA
"5610",540,"Angola",235,235,1975,"Portugal",198444945931.76,77.2,0.581,NA,1964,NA
"5611",540,"Angola",235,235,1975,"Portugal",198444945931.76,77.2,0.581,NA,1965,NA
"5612",540,"Angola",235,235,1975,"Portugal",198444945931.76,77.2,0.581,NA,1966,NA
"5613",540,"Angola",235,235,1975,"Portugal",198444945931.76,77.2,0.581,NA,1967,NA
"5614",540,"Angola",235,235,1975,"Portugal",198444945931.76,77.2,0.581,NA,1968,NA
"5615",540,"Angola",235,235,1975,"Portugal",198444945931.76,77.2,0.581,NA,1969,NA
"5616",540,"Angola",235,235,1975,"Portugal",198444945931.76,77.2,0.581,NA,1970,NA
"5617",540,"Angola",235,235,1975,"Portugal",198444945931.76,77.2,0.581,NA,1971,NA
"5618",540,"Angola",235,235,1975,"Portugal",198444945931.76,77.2,0.581,NA,1972,NA
"5619",540,"Angola",235,235,1975,"Portugal",198444945931.76,77.2,0.581,NA,1973,NA
"5620",540,"Angola",235,235,1975,"Portugal",198444945931.76,77.2,0.581,NA,1974,NA
"5621",540,"Angola",235,235,1975,"Portugal",198444945931.76,77.2,0.581,NA,1975,NA
"5622",540,"Angola",235,235,1975,"Portugal",198444945931.76,77.2,0.581,NA,1976,NA
"5623",540,"Angola",235,235,1975,"Portugal",198444945931.76,77.2,0.581,NA,1977,NA
"5624",540,"Angola",235,235,1975,"Portugal",198444945931.76,77.2,0.581,NA,1978,NA
"5625",540,"Angola",235,235,1975,"Portugal",198444945931.76,77.2,0.581,NA,1979,NA
"5626",540,"Angola",235,235,1975,"Portugal",198444945931.76,77.2,0.581,NA,1980,238.1
"5627",540,"Angola",235,235,1975,"Portugal",198444945931.76,77.2,0.581,NA,1981,235.6
"5628",540,"Angola",235,235,1975,"Portugal",198444945931.76,77.2,0.581,NA,1982,232.4
"5629",540,"Angola",235,235,1975,"Portugal",198444945931.76,77.2,0.581,NA,1983,230
"5630",540,"Angola",235,235,1975,"Portugal",198444945931.76,77.2,0.581,NA,1984,227.9
"5631",540,"Angola",235,235,1975,"Portugal",198444945931.76,77.2,0.581,NA,1985,226.2
"5632",540,"Angola",235,235,1975,"Portugal",198444945931.76,77.2,0.581,NA,1986,224.9
"5633",540,"Angola",235,235,1975,"Portugal",198444945931.76,77.2,0.581,NA,1987,224.1
"5634",540,"Angola",235,235,1975,"Portugal",198444945931.76,77.2,0.581,NA,1988,223.4
"5635",540,"Angola",235,235,1975,"Portugal",198444945931.76,77.2,0.581,NA,1989,223.3
"5636",540,"Angola",235,235,1975,"Portugal",198444945931.76,77.2,0.581,NA,1990,223.4
"5637",540,"Angola",235,235,1975,"Portugal",198444945931.76,77.2,0.581,NA,1991,223.6
"5638",540,"Angola",235,235,1975,"Portugal",198444945931.76,77.2,0.581,NA,1992,223.6
"5639",540,"Angola",235,235,1975,"Portugal",198444945931.76,77.2,0.581,NA,1993,223.7
"5640",540,"Angola",235,235,1975,"Portugal",198444945931.76,77.2,0.581,NA,1994,223.6
"5641",540,"Angola",235,235,1975,"Portugal",198444945931.76,77.2,0.581,NA,1995,222.9
"5642",540,"Angola",235,235,1975,"Portugal",198444945931.76,77.2,0.581,NA,1996,221.3
"5643",540,"Angola",235,235,1975,"Portugal",198444945931.76,77.2,0.581,NA,1997,218.8
"5644",540,"Angola",235,235,1975,"Portugal",198444945931.76,77.2,0.581,NA,1998,215.3
"5645",540,"Angola",235,235,1975,"Portugal",198444945931.76,77.2,0.581,NA,1999,210.9
"5646",540,"Angola",235,235,1975,"Portugal",198444945931.76,77.2,0.581,NA,2000,205.7
"5647",540,"Angola",235,235,1975,"Portugal",198444945931.76,77.2,0.581,NA,2001,199.7
"5648",540,"Angola",235,235,1975,"Portugal",198444945931.76,77.2,0.581,NA,2002,192.6
"5649",540,"Angola",235,235,1975,"Portugal",198444945931.76,77.2,0.581,NA,2003,184.8
"5650",540,"Angola",235,235,1975,"Portugal",198444945931.76,77.2,0.581,NA,2004,176.2
"5651",540,"Angola",235,235,1975,"Portugal",198444945931.76,77.2,0.581,NA,2005,166.8
"5652",540,"Angola",235,235,1975,"Portugal",198444945931.76,77.2,0.581,NA,2006,157.3
"5653",540,"Angola",235,235,1975,"Portugal",198444945931.76,77.2,0.581,NA,2007,147.7
"5654",540,"Angola",235,235,1975,"Portugal",198444945931.76,77.2,0.581,NA,2008,138.3
"5655",540,"Angola",235,235,1975,"Portugal",198444945931.76,77.2,0.581,NA,2009,129
"5656",540,"Angola",235,235,1975,"Portugal",198444945931.76,77.2,0.581,NA,2010,120.5
"5657",540,"Angola",235,235,1975,"Portugal",198444945931.76,77.2,0.581,NA,2011,112.5
"5658",540,"Angola",235,235,1975,"Portugal",198444945931.76,77.2,0.581,NA,2012,104.9
"5659",540,"Angola",235,235,1975,"Portugal",198444945931.76,77.2,0.581,NA,2013,98.4
"5660",540,"Angola",235,235,1975,"Portugal",198444945931.76,77.2,0.581,NA,2014,92.9
"5661",540,"Angola",235,235,1975,"Portugal",198444945931.76,77.2,0.581,NA,2015,88.1
"5662",540,"Angola",235,235,1975,"Portugal",198444945931.76,77.2,0.581,NA,2016,84
"5663",540,"Angola",235,235,1975,"Portugal",198444945931.76,77.2,0.581,NA,2017,80.4
"5664",540,"Angola",235,235,1975,"Portugal",198444945931.76,77.2,0.581,NA,2018,77.2
"5665",541,"Mozambique",235,235,1975,"Portugal",39168174921.8333,73.2,0.437,NA,1960,NA
"5666",541,"Mozambique",235,235,1975,"Portugal",39168174921.8333,73.2,0.437,NA,1961,NA
"5667",541,"Mozambique",235,235,1975,"Portugal",39168174921.8333,73.2,0.437,NA,1962,NA
"5668",541,"Mozambique",235,235,1975,"Portugal",39168174921.8333,73.2,0.437,NA,1963,NA
"5669",541,"Mozambique",235,235,1975,"Portugal",39168174921.8333,73.2,0.437,NA,1964,268.3
"5670",541,"Mozambique",235,235,1975,"Portugal",39168174921.8333,73.2,0.437,NA,1965,269.9
"5671",541,"Mozambique",235,235,1975,"Portugal",39168174921.8333,73.2,0.437,NA,1966,271.1
"5672",541,"Mozambique",235,235,1975,"Portugal",39168174921.8333,73.2,0.437,NA,1967,272
"5673",541,"Mozambique",235,235,1975,"Portugal",39168174921.8333,73.2,0.437,NA,1968,272.4
"5674",541,"Mozambique",235,235,1975,"Portugal",39168174921.8333,73.2,0.437,NA,1969,272.5
"5675",541,"Mozambique",235,235,1975,"Portugal",39168174921.8333,73.2,0.437,NA,1970,272.3
"5676",541,"Mozambique",235,235,1975,"Portugal",39168174921.8333,73.2,0.437,NA,1971,271.6
"5677",541,"Mozambique",235,235,1975,"Portugal",39168174921.8333,73.2,0.437,NA,1972,270.5
"5678",541,"Mozambique",235,235,1975,"Portugal",39168174921.8333,73.2,0.437,NA,1973,269.5
"5679",541,"Mozambique",235,235,1975,"Portugal",39168174921.8333,73.2,0.437,NA,1974,268.3
"5680",541,"Mozambique",235,235,1975,"Portugal",39168174921.8333,73.2,0.437,NA,1975,267.1
"5681",541,"Mozambique",235,235,1975,"Portugal",39168174921.8333,73.2,0.437,NA,1976,265.9
"5682",541,"Mozambique",235,235,1975,"Portugal",39168174921.8333,73.2,0.437,NA,1977,264.7
"5683",541,"Mozambique",235,235,1975,"Portugal",39168174921.8333,73.2,0.437,NA,1978,264.3
"5684",541,"Mozambique",235,235,1975,"Portugal",39168174921.8333,73.2,0.437,NA,1979,263.7
"5685",541,"Mozambique",235,235,1975,"Portugal",39168174921.8333,73.2,0.437,NA,1980,263.4
"5686",541,"Mozambique",235,235,1975,"Portugal",39168174921.8333,73.2,0.437,NA,1981,262.9
"5687",541,"Mozambique",235,235,1975,"Portugal",39168174921.8333,73.2,0.437,NA,1982,261.9
"5688",541,"Mozambique",235,235,1975,"Portugal",39168174921.8333,73.2,0.437,NA,1983,260.5
"5689",541,"Mozambique",235,235,1975,"Portugal",39168174921.8333,73.2,0.437,NA,1984,258.6
"5690",541,"Mozambique",235,235,1975,"Portugal",39168174921.8333,73.2,0.437,NA,1985,255.9
"5691",541,"Mozambique",235,235,1975,"Portugal",39168174921.8333,73.2,0.437,NA,1986,253.1
"5692",541,"Mozambique",235,235,1975,"Portugal",39168174921.8333,73.2,0.437,NA,1987,250.2
"5693",541,"Mozambique",235,235,1975,"Portugal",39168174921.8333,73.2,0.437,NA,1988,247.3
"5694",541,"Mozambique",235,235,1975,"Portugal",39168174921.8333,73.2,0.437,NA,1989,244.4
"5695",541,"Mozambique",235,235,1975,"Portugal",39168174921.8333,73.2,0.437,NA,1990,241.3
"5696",541,"Mozambique",235,235,1975,"Portugal",39168174921.8333,73.2,0.437,NA,1991,238.1
"5697",541,"Mozambique",235,235,1975,"Portugal",39168174921.8333,73.2,0.437,NA,1992,234.3
"5698",541,"Mozambique",235,235,1975,"Portugal",39168174921.8333,73.2,0.437,NA,1993,229.8
"5699",541,"Mozambique",235,235,1975,"Portugal",39168174921.8333,73.2,0.437,NA,1994,224.4
"5700",541,"Mozambique",235,235,1975,"Portugal",39168174921.8333,73.2,0.437,NA,1995,217.8
"5701",541,"Mozambique",235,235,1975,"Portugal",39168174921.8333,73.2,0.437,NA,1996,209.8
"5702",541,"Mozambique",235,235,1975,"Portugal",39168174921.8333,73.2,0.437,NA,1997,200.5
"5703",541,"Mozambique",235,235,1975,"Portugal",39168174921.8333,73.2,0.437,NA,1998,190.7
"5704",541,"Mozambique",235,235,1975,"Portugal",39168174921.8333,73.2,0.437,NA,1999,181
"5705",541,"Mozambique",235,235,1975,"Portugal",39168174921.8333,73.2,0.437,NA,2000,171.5
"5706",541,"Mozambique",235,235,1975,"Portugal",39168174921.8333,73.2,0.437,NA,2001,162.5
"5707",541,"Mozambique",235,235,1975,"Portugal",39168174921.8333,73.2,0.437,NA,2002,154.4
"5708",541,"Mozambique",235,235,1975,"Portugal",39168174921.8333,73.2,0.437,NA,2003,146.9
"5709",541,"Mozambique",235,235,1975,"Portugal",39168174921.8333,73.2,0.437,NA,2004,139.9
"5710",541,"Mozambique",235,235,1975,"Portugal",39168174921.8333,73.2,0.437,NA,2005,133.6
"5711",541,"Mozambique",235,235,1975,"Portugal",39168174921.8333,73.2,0.437,NA,2006,127.5
"5712",541,"Mozambique",235,235,1975,"Portugal",39168174921.8333,73.2,0.437,NA,2007,120.5
"5713",541,"Mozambique",235,235,1975,"Portugal",39168174921.8333,73.2,0.437,NA,2008,114.1
"5714",541,"Mozambique",235,235,1975,"Portugal",39168174921.8333,73.2,0.437,NA,2009,108.2
"5715",541,"Mozambique",235,235,1975,"Portugal",39168174921.8333,73.2,0.437,NA,2010,104.5
"5716",541,"Mozambique",235,235,1975,"Portugal",39168174921.8333,73.2,0.437,NA,2011,99.5
"5717",541,"Mozambique",235,235,1975,"Portugal",39168174921.8333,73.2,0.437,NA,2012,94.7
"5718",541,"Mozambique",235,235,1975,"Portugal",39168174921.8333,73.2,0.437,NA,2013,89.9
"5719",541,"Mozambique",235,235,1975,"Portugal",39168174921.8333,73.2,0.437,NA,2014,86.1
"5720",541,"Mozambique",235,235,1975,"Portugal",39168174921.8333,73.2,0.437,NA,2015,81.8
"5721",541,"Mozambique",235,235,1975,"Portugal",39168174921.8333,73.2,0.437,NA,2016,78.1
"5722",541,"Mozambique",235,235,1975,"Portugal",39168174921.8333,73.2,0.437,NA,2017,75.5
"5723",541,"Mozambique",235,235,1975,"Portugal",39168174921.8333,73.2,0.437,NA,2018,73.2
"5724",551,"Zambia",200,200,1964,"England",73163228107.7529,57.8,0.588,86.74796,1960,205.6
"5725",551,"Zambia",200,200,1964,"England",73163228107.7529,57.8,0.588,86.74796,1961,201.6
"5726",551,"Zambia",200,200,1964,"England",73163228107.7529,57.8,0.588,86.74796,1962,197.9
"5727",551,"Zambia",200,200,1964,"England",73163228107.7529,57.8,0.588,86.74796,1963,194.7
"5728",551,"Zambia",200,200,1964,"England",73163228107.7529,57.8,0.588,86.74796,1964,192.1
"5729",551,"Zambia",200,200,1964,"England",73163228107.7529,57.8,0.588,86.74796,1965,190.1
"5730",551,"Zambia",200,200,1964,"England",73163228107.7529,57.8,0.588,86.74796,1966,188.7
"5731",551,"Zambia",200,200,1964,"England",73163228107.7529,57.8,0.588,86.74796,1967,187.7
"5732",551,"Zambia",200,200,1964,"England",73163228107.7529,57.8,0.588,86.74796,1968,186.4
"5733",551,"Zambia",200,200,1964,"England",73163228107.7529,57.8,0.588,86.74796,1969,184.2
"5734",551,"Zambia",200,200,1964,"England",73163228107.7529,57.8,0.588,86.74796,1970,180.7
"5735",551,"Zambia",200,200,1964,"England",73163228107.7529,57.8,0.588,86.74796,1971,175.9
"5736",551,"Zambia",200,200,1964,"England",73163228107.7529,57.8,0.588,86.74796,1972,170.3
"5737",551,"Zambia",200,200,1964,"England",73163228107.7529,57.8,0.588,86.74796,1973,164.8
"5738",551,"Zambia",200,200,1964,"England",73163228107.7529,57.8,0.588,86.74796,1974,159.9
"5739",551,"Zambia",200,200,1964,"England",73163228107.7529,57.8,0.588,86.74796,1975,156.2
"5740",551,"Zambia",200,200,1964,"England",73163228107.7529,57.8,0.588,86.74796,1976,154.2
"5741",551,"Zambia",200,200,1964,"England",73163228107.7529,57.8,0.588,86.74796,1977,153.7
"5742",551,"Zambia",200,200,1964,"England",73163228107.7529,57.8,0.588,86.74796,1978,154.5
"5743",551,"Zambia",200,200,1964,"England",73163228107.7529,57.8,0.588,86.74796,1979,155.6
"5744",551,"Zambia",200,200,1964,"England",73163228107.7529,57.8,0.588,86.74796,1980,156.3
"5745",551,"Zambia",200,200,1964,"England",73163228107.7529,57.8,0.588,86.74796,1981,156.9
"5746",551,"Zambia",200,200,1964,"England",73163228107.7529,57.8,0.588,86.74796,1982,158.3
"5747",551,"Zambia",200,200,1964,"England",73163228107.7529,57.8,0.588,86.74796,1983,160.8
"5748",551,"Zambia",200,200,1964,"England",73163228107.7529,57.8,0.588,86.74796,1984,164.4
"5749",551,"Zambia",200,200,1964,"England",73163228107.7529,57.8,0.588,86.74796,1985,168.8
"5750",551,"Zambia",200,200,1964,"England",73163228107.7529,57.8,0.588,86.74796,1986,173.6
"5751",551,"Zambia",200,200,1964,"England",73163228107.7529,57.8,0.588,86.74796,1987,177.9
"5752",551,"Zambia",200,200,1964,"England",73163228107.7529,57.8,0.588,86.74796,1988,181.2
"5753",551,"Zambia",200,200,1964,"England",73163228107.7529,57.8,0.588,86.74796,1989,183.8
"5754",551,"Zambia",200,200,1964,"England",73163228107.7529,57.8,0.588,86.74796,1990,185.8
"5755",551,"Zambia",200,200,1964,"England",73163228107.7529,57.8,0.588,86.74796,1991,186.9
"5756",551,"Zambia",200,200,1964,"England",73163228107.7529,57.8,0.588,86.74796,1992,187
"5757",551,"Zambia",200,200,1964,"England",73163228107.7529,57.8,0.588,86.74796,1993,185.7
"5758",551,"Zambia",200,200,1964,"England",73163228107.7529,57.8,0.588,86.74796,1994,183.6
"5759",551,"Zambia",200,200,1964,"England",73163228107.7529,57.8,0.588,86.74796,1995,180.8
"5760",551,"Zambia",200,200,1964,"England",73163228107.7529,57.8,0.588,86.74796,1996,177.9
"5761",551,"Zambia",200,200,1964,"England",73163228107.7529,57.8,0.588,86.74796,1997,175.4
"5762",551,"Zambia",200,200,1964,"England",73163228107.7529,57.8,0.588,86.74796,1998,172.9
"5763",551,"Zambia",200,200,1964,"England",73163228107.7529,57.8,0.588,86.74796,1999,169
"5764",551,"Zambia",200,200,1964,"England",73163228107.7529,57.8,0.588,86.74796,2000,162.4
"5765",551,"Zambia",200,200,1964,"England",73163228107.7529,57.8,0.588,86.74796,2001,153.1
"5766",551,"Zambia",200,200,1964,"England",73163228107.7529,57.8,0.588,86.74796,2002,142.1
"5767",551,"Zambia",200,200,1964,"England",73163228107.7529,57.8,0.588,86.74796,2003,130.5
"5768",551,"Zambia",200,200,1964,"England",73163228107.7529,57.8,0.588,86.74796,2004,119.2
"5769",551,"Zambia",200,200,1964,"England",73163228107.7529,57.8,0.588,86.74796,2005,109.6
"5770",551,"Zambia",200,200,1964,"England",73163228107.7529,57.8,0.588,86.74796,2006,101.4
"5771",551,"Zambia",200,200,1964,"England",73163228107.7529,57.8,0.588,86.74796,2007,95.4
"5772",551,"Zambia",200,200,1964,"England",73163228107.7529,57.8,0.588,86.74796,2008,90.4
"5773",551,"Zambia",200,200,1964,"England",73163228107.7529,57.8,0.588,86.74796,2009,85.1
"5774",551,"Zambia",200,200,1964,"England",73163228107.7529,57.8,0.588,86.74796,2010,80.3
"5775",551,"Zambia",200,200,1964,"England",73163228107.7529,57.8,0.588,86.74796,2011,77.2
"5776",551,"Zambia",200,200,1964,"England",73163228107.7529,57.8,0.588,86.74796,2012,74.3
"5777",551,"Zambia",200,200,1964,"England",73163228107.7529,57.8,0.588,86.74796,2013,70.7
"5778",551,"Zambia",200,200,1964,"England",73163228107.7529,57.8,0.588,86.74796,2014,66.9
"5779",551,"Zambia",200,200,1964,"England",73163228107.7529,57.8,0.588,86.74796,2015,64.6
"5780",551,"Zambia",200,200,1964,"England",73163228107.7529,57.8,0.588,86.74796,2016,62
"5781",551,"Zambia",200,200,1964,"England",73163228107.7529,57.8,0.588,86.74796,2017,59.4
"5782",551,"Zambia",200,200,1964,"England",73163228107.7529,57.8,0.588,86.74796,2018,57.8
"5783",553,"Malawi",200,200,1964,"England",23743858435.4522,49.7,0.477,NA,1960,NA
"5784",553,"Malawi",200,200,1964,"England",23743858435.4522,49.7,0.477,NA,1961,NA
"5785",553,"Malawi",200,200,1964,"England",23743858435.4522,49.7,0.477,NA,1962,NA
"5786",553,"Malawi",200,200,1964,"England",23743858435.4522,49.7,0.477,NA,1963,NA
"5787",553,"Malawi",200,200,1964,"England",23743858435.4522,49.7,0.477,NA,1964,NA
"5788",553,"Malawi",200,200,1964,"England",23743858435.4522,49.7,0.477,NA,1965,NA
"5789",553,"Malawi",200,200,1964,"England",23743858435.4522,49.7,0.477,NA,1966,352
"5790",553,"Malawi",200,200,1964,"England",23743858435.4522,49.7,0.477,NA,1967,350.2
"5791",553,"Malawi",200,200,1964,"England",23743858435.4522,49.7,0.477,NA,1968,348.4
"5792",553,"Malawi",200,200,1964,"England",23743858435.4522,49.7,0.477,NA,1969,345.7
