"","state","name","col_ruler","ind_from","ind_date","named_ind_from","gdp_val","cm_val","hdi_val","lit_val","year","hdi"
"3786",771,"Bangladesh",200,770,1971,"Other",704165060865.658,30.2,0.608,73.9122,1995,0.425
"3787",771,"Bangladesh",200,770,1971,"Other",704165060865.658,30.2,0.608,73.9122,1996,0.433
"3788",771,"Bangladesh",200,770,1971,"Other",704165060865.658,30.2,0.608,73.9122,1997,0.442
"3789",771,"Bangladesh",200,770,1971,"Other",704165060865.658,30.2,0.608,73.9122,1998,0.451
"3790",771,"Bangladesh",200,770,1971,"Other",704165060865.658,30.2,0.608,73.9122,1999,0.46
"3791",771,"Bangladesh",200,770,1971,"Other",704165060865.658,30.2,0.608,73.9122,2000,0.468
"3792",771,"Bangladesh",200,770,1971,"Other",704165060865.658,30.2,0.608,73.9122,2001,0.477
"3793",771,"Bangladesh",200,770,1971,"Other",704165060865.658,30.2,0.608,73.9122,2002,0.483
"3794",771,"Bangladesh",200,770,1971,"Other",704165060865.658,30.2,0.608,73.9122,2003,0.49
"3795",771,"Bangladesh",200,770,1971,"Other",704165060865.658,30.2,0.608,73.9122,2004,0.497
"3796",771,"Bangladesh",200,770,1971,"Other",704165060865.658,30.2,0.608,73.9122,2005,0.505
"3797",771,"Bangladesh",200,770,1971,"Other",704165060865.658,30.2,0.608,73.9122,2006,0.513
"3798",771,"Bangladesh",200,770,1971,"Other",704165060865.658,30.2,0.608,73.9122,2007,0.52
"3799",771,"Bangladesh",200,770,1971,"Other",704165060865.658,30.2,0.608,73.9122,2008,0.523
"3800",771,"Bangladesh",200,770,1971,"Other",704165060865.658,30.2,0.608,73.9122,2009,0.535
"3801",771,"Bangladesh",200,770,1971,"Other",704165060865.658,30.2,0.608,73.9122,2010,0.545
"3802",771,"Bangladesh",200,770,1971,"Other",704165060865.658,30.2,0.608,73.9122,2011,0.557
"3803",771,"Bangladesh",200,770,1971,"Other",704165060865.658,30.2,0.608,73.9122,2012,0.566
"3804",771,"Bangladesh",200,770,1971,"Other",704165060865.658,30.2,0.608,73.9122,2013,0.575
"3805",771,"Bangladesh",200,770,1971,"Other",704165060865.658,30.2,0.608,73.9122,2014,0.583
"3806",771,"Bangladesh",200,770,1971,"Other",704165060865.658,30.2,0.608,73.9122,2015,0.592
"3807",771,"Bangladesh",200,770,1971,"Other",704165060865.658,30.2,0.608,73.9122,2016,0.597
"3808",771,"Bangladesh",200,770,1971,"Other",704165060865.658,30.2,0.608,73.9122,2017,0.608
"3809",790,"Nepal",-9,-9,1768,"No Colonizer",86073856240.2723,32.2,0.574,67.90843,1990,0.378
"3810",790,"Nepal",-9,-9,1768,"No Colonizer",86073856240.2723,32.2,0.574,67.90843,1991,0.386
"3811",790,"Nepal",-9,-9,1768,"No Colonizer",86073856240.2723,32.2,0.574,67.90843,1992,0.394
"3812",790,"Nepal",-9,-9,1768,"No Colonizer",86073856240.2723,32.2,0.574,67.90843,1993,0.398
"3813",790,"Nepal",-9,-9,1768,"No Colonizer",86073856240.2723,32.2,0.574,67.90843,1994,0.405
"3814",790,"Nepal",-9,-9,1768,"No Colonizer",86073856240.2723,32.2,0.574,67.90843,1995,0.41
"3815",790,"Nepal",-9,-9,1768,"No Colonizer",86073856240.2723,32.2,0.574,67.90843,1996,0.42
"3816",790,"Nepal",-9,-9,1768,"No Colonizer",86073856240.2723,32.2,0.574,67.90843,1997,0.426
"3817",790,"Nepal",-9,-9,1768,"No Colonizer",86073856240.2723,32.2,0.574,67.90843,1998,0.432
"3818",790,"Nepal",-9,-9,1768,"No Colonizer",86073856240.2723,32.2,0.574,67.90843,1999,0.439
"3819",790,"Nepal",-9,-9,1768,"No Colonizer",86073856240.2723,32.2,0.574,67.90843,2000,0.446
"3820",790,"Nepal",-9,-9,1768,"No Colonizer",86073856240.2723,32.2,0.574,67.90843,2001,0.447
"3821",790,"Nepal",-9,-9,1768,"No Colonizer",86073856240.2723,32.2,0.574,67.90843,2002,0.457
"3822",790,"Nepal",-9,-9,1768,"No Colonizer",86073856240.2723,32.2,0.574,67.90843,2003,0.462
"3823",790,"Nepal",-9,-9,1768,"No Colonizer",86073856240.2723,32.2,0.574,67.90843,2004,0.469
"3824",790,"Nepal",-9,-9,1768,"No Colonizer",86073856240.2723,32.2,0.574,67.90843,2005,0.475
"3825",790,"Nepal",-9,-9,1768,"No Colonizer",86073856240.2723,32.2,0.574,67.90843,2006,0.486
"3826",790,"Nepal",-9,-9,1768,"No Colonizer",86073856240.2723,32.2,0.574,67.90843,2007,0.491
"3827",790,"Nepal",-9,-9,1768,"No Colonizer",86073856240.2723,32.2,0.574,67.90843,2008,0.502
"3828",790,"Nepal",-9,-9,1768,"No Colonizer",86073856240.2723,32.2,0.574,67.90843,2009,0.514
"3829",790,"Nepal",-9,-9,1768,"No Colonizer",86073856240.2723,32.2,0.574,67.90843,2010,0.529
"3830",790,"Nepal",-9,-9,1768,"No Colonizer",86073856240.2723,32.2,0.574,67.90843,2011,0.535
"3831",790,"Nepal",-9,-9,1768,"No Colonizer",86073856240.2723,32.2,0.574,67.90843,2012,0.548
"3832",790,"Nepal",-9,-9,1768,"No Colonizer",86073856240.2723,32.2,0.574,67.90843,2013,0.554
"3833",790,"Nepal",-9,-9,1768,"No Colonizer",86073856240.2723,32.2,0.574,67.90843,2014,0.56
"3834",790,"Nepal",-9,-9,1768,"No Colonizer",86073856240.2723,32.2,0.574,67.90843,2015,0.566
"3835",790,"Nepal",-9,-9,1768,"No Colonizer",86073856240.2723,32.2,0.574,67.90843,2016,0.569
"3836",790,"Nepal",-9,-9,1768,"No Colonizer",86073856240.2723,32.2,0.574,67.90843,2017,0.574
"3837",800,"Thailand",-9,-9,1769,"No Colonizer",1320373330779.76,9.1,0.755,NA,1990,0.574
"3838",800,"Thailand",-9,-9,1769,"No Colonizer",1320373330779.76,9.1,0.755,NA,1991,0.583
"3839",800,"Thailand",-9,-9,1769,"No Colonizer",1320373330779.76,9.1,0.755,NA,1992,0.589
"3840",800,"Thailand",-9,-9,1769,"No Colonizer",1320373330779.76,9.1,0.755,NA,1993,0.597
"3841",800,"Thailand",-9,-9,1769,"No Colonizer",1320373330779.76,9.1,0.755,NA,1994,0.604
"3842",800,"Thailand",-9,-9,1769,"No Colonizer",1320373330779.76,9.1,0.755,NA,1995,0.611
"3843",800,"Thailand",-9,-9,1769,"No Colonizer",1320373330779.76,9.1,0.755,NA,1996,0.619
"3844",800,"Thailand",-9,-9,1769,"No Colonizer",1320373330779.76,9.1,0.755,NA,1997,0.625
"3845",800,"Thailand",-9,-9,1769,"No Colonizer",1320373330779.76,9.1,0.755,NA,1998,0.63
"3846",800,"Thailand",-9,-9,1769,"No Colonizer",1320373330779.76,9.1,0.755,NA,1999,0.64
"3847",800,"Thailand",-9,-9,1769,"No Colonizer",1320373330779.76,9.1,0.755,NA,2000,0.649
"3848",800,"Thailand",-9,-9,1769,"No Colonizer",1320373330779.76,9.1,0.755,NA,2001,0.657
"3849",800,"Thailand",-9,-9,1769,"No Colonizer",1320373330779.76,9.1,0.755,NA,2002,0.666
"3850",800,"Thailand",-9,-9,1769,"No Colonizer",1320373330779.76,9.1,0.755,NA,2003,0.674
"3851",800,"Thailand",-9,-9,1769,"No Colonizer",1320373330779.76,9.1,0.755,NA,2004,0.683
"3852",800,"Thailand",-9,-9,1769,"No Colonizer",1320373330779.76,9.1,0.755,NA,2005,0.693
"3853",800,"Thailand",-9,-9,1769,"No Colonizer",1320373330779.76,9.1,0.755,NA,2006,0.699
"3854",800,"Thailand",-9,-9,1769,"No Colonizer",1320373330779.76,9.1,0.755,NA,2007,0.71
"3855",800,"Thailand",-9,-9,1769,"No Colonizer",1320373330779.76,9.1,0.755,NA,2008,0.714
"3856",800,"Thailand",-9,-9,1769,"No Colonizer",1320373330779.76,9.1,0.755,NA,2009,0.718
"3857",800,"Thailand",-9,-9,1769,"No Colonizer",1320373330779.76,9.1,0.755,NA,2010,0.724
"3858",800,"Thailand",-9,-9,1769,"No Colonizer",1320373330779.76,9.1,0.755,NA,2011,0.727
"3859",800,"Thailand",-9,-9,1769,"No Colonizer",1320373330779.76,9.1,0.755,NA,2012,0.731
"3860",800,"Thailand",-9,-9,1769,"No Colonizer",1320373330779.76,9.1,0.755,NA,2013,0.728
"3861",800,"Thailand",-9,-9,1769,"No Colonizer",1320373330779.76,9.1,0.755,NA,2014,0.735
"3862",800,"Thailand",-9,-9,1769,"No Colonizer",1320373330779.76,9.1,0.755,NA,2015,0.741
"3863",800,"Thailand",-9,-9,1769,"No Colonizer",1320373330779.76,9.1,0.755,NA,2016,0.748
"3864",800,"Thailand",-9,-9,1769,"No Colonizer",1320373330779.76,9.1,0.755,NA,2017,0.755
"3865",811,"Cambodia",220,220,1953,"France",70752827801.2787,28,0.582,NA,1990,0.364
"3866",811,"Cambodia",220,220,1953,"France",70752827801.2787,28,0.582,NA,1991,0.368
"3867",811,"Cambodia",220,220,1953,"France",70752827801.2787,28,0.582,NA,1992,0.373
"3868",811,"Cambodia",220,220,1953,"France",70752827801.2787,28,0.582,NA,1993,0.377
"3869",811,"Cambodia",220,220,1953,"France",70752827801.2787,28,0.582,NA,1994,0.38
"3870",811,"Cambodia",220,220,1953,"France",70752827801.2787,28,0.582,NA,1995,0.387
"3871",811,"Cambodia",220,220,1953,"France",70752827801.2787,28,0.582,NA,1996,0.391
"3872",811,"Cambodia",220,220,1953,"France",70752827801.2787,28,0.582,NA,1997,0.397
"3873",811,"Cambodia",220,220,1953,"France",70752827801.2787,28,0.582,NA,1998,0.402
"3874",811,"Cambodia",220,220,1953,"France",70752827801.2787,28,0.582,NA,1999,0.407
"3875",811,"Cambodia",220,220,1953,"France",70752827801.2787,28,0.582,NA,2000,0.42
"3876",811,"Cambodia",220,220,1953,"France",70752827801.2787,28,0.582,NA,2001,0.434
"3877",811,"Cambodia",220,220,1953,"France",70752827801.2787,28,0.582,NA,2002,0.453
"3878",811,"Cambodia",220,220,1953,"France",70752827801.2787,28,0.582,NA,2003,0.466
"3879",811,"Cambodia",220,220,1953,"France",70752827801.2787,28,0.582,NA,2004,0.478
"3880",811,"Cambodia",220,220,1953,"France",70752827801.2787,28,0.582,NA,2005,0.49
"3881",811,"Cambodia",220,220,1953,"France",70752827801.2787,28,0.582,NA,2006,0.502
"3882",811,"Cambodia",220,220,1953,"France",70752827801.2787,28,0.582,NA,2007,0.513
"3883",811,"Cambodia",220,220,1953,"France",70752827801.2787,28,0.582,NA,2008,0.521
"3884",811,"Cambodia",220,220,1953,"France",70752827801.2787,28,0.582,NA,2009,0.521
"3885",811,"Cambodia",220,220,1953,"France",70752827801.2787,28,0.582,NA,2010,0.537
"3886",811,"Cambodia",220,220,1953,"France",70752827801.2787,28,0.582,NA,2011,0.546
"3887",811,"Cambodia",220,220,1953,"France",70752827801.2787,28,0.582,NA,2012,0.553
"3888",811,"Cambodia",220,220,1953,"France",70752827801.2787,28,0.582,NA,2013,0.56
"3889",811,"Cambodia",220,220,1953,"France",70752827801.2787,28,0.582,NA,2014,0.566
"3890",811,"Cambodia",220,220,1953,"France",70752827801.2787,28,0.582,NA,2015,0.571
"3891",811,"Cambodia",220,220,1953,"France",70752827801.2787,28,0.582,NA,2016,0.576
"3892",811,"Cambodia",220,220,1953,"France",70752827801.2787,28,0.582,NA,2017,0.582
"3893",820,"Malaysia",200,200,1957,"England",999404799339.816,7.8,0.802,NA,1990,0.643
"3894",820,"Malaysia",200,200,1957,"England",999404799339.816,7.8,0.802,NA,1991,0.652
"3895",820,"Malaysia",200,200,1957,"England",999404799339.816,7.8,0.802,NA,1992,0.66
"3896",820,"Malaysia",200,200,1957,"England",999404799339.816,7.8,0.802,NA,1993,0.668
"3897",820,"Malaysia",200,200,1957,"England",999404799339.816,7.8,0.802,NA,1994,0.675
"3898",820,"Malaysia",200,200,1957,"England",999404799339.816,7.8,0.802,NA,1995,0.683
"3899",820,"Malaysia",200,200,1957,"England",999404799339.816,7.8,0.802,NA,1996,0.695
"3900",820,"Malaysia",200,200,1957,"England",999404799339.816,7.8,0.802,NA,1997,0.706
"3901",820,"Malaysia",200,200,1957,"England",999404799339.816,7.8,0.802,NA,1998,0.71
"3902",820,"Malaysia",200,200,1957,"England",999404799339.816,7.8,0.802,NA,1999,0.716
"3903",820,"Malaysia",200,200,1957,"England",999404799339.816,7.8,0.802,NA,2000,0.725
"3904",820,"Malaysia",200,200,1957,"England",999404799339.816,7.8,0.802,NA,2001,0.723
"3905",820,"Malaysia",200,200,1957,"England",999404799339.816,7.8,0.802,NA,2002,0.725
"3906",820,"Malaysia",200,200,1957,"England",999404799339.816,7.8,0.802,NA,2003,0.731
"3907",820,"Malaysia",200,200,1957,"England",999404799339.816,7.8,0.802,NA,2004,0.734
"3908",820,"Malaysia",200,200,1957,"England",999404799339.816,7.8,0.802,NA,2005,0.731
"3909",820,"Malaysia",200,200,1957,"England",999404799339.816,7.8,0.802,NA,2006,0.737
"3910",820,"Malaysia",200,200,1957,"England",999404799339.816,7.8,0.802,NA,2007,0.75
"3911",820,"Malaysia",200,200,1957,"England",999404799339.816,7.8,0.802,NA,2008,0.761
"3912",820,"Malaysia",200,200,1957,"England",999404799339.816,7.8,0.802,NA,2009,0.765
"3913",820,"Malaysia",200,200,1957,"England",999404799339.816,7.8,0.802,NA,2010,0.772
"3914",820,"Malaysia",200,200,1957,"England",999404799339.816,7.8,0.802,NA,2011,0.778
"3915",820,"Malaysia",200,200,1957,"England",999404799339.816,7.8,0.802,NA,2012,0.781
"3916",820,"Malaysia",200,200,1957,"England",999404799339.816,7.8,0.802,NA,2013,0.785
"3917",820,"Malaysia",200,200,1957,"England",999404799339.816,7.8,0.802,NA,2014,0.79
"3918",820,"Malaysia",200,200,1957,"England",999404799339.816,7.8,0.802,NA,2015,0.795
"3919",820,"Malaysia",200,200,1957,"England",999404799339.816,7.8,0.802,NA,2016,0.799
"3920",820,"Malaysia",200,200,1957,"England",999404799339.816,7.8,0.802,NA,2017,0.802
"3921",830,"Singapore",200,820,1965,"Other",571494341064.668,2.8,0.932,97.34486,1990,0.718
"3922",830,"Singapore",200,820,1965,"Other",571494341064.668,2.8,0.932,97.34486,1991,0.729
"3923",830,"Singapore",200,820,1965,"Other",571494341064.668,2.8,0.932,97.34486,1992,0.74
"3924",830,"Singapore",200,820,1965,"Other",571494341064.668,2.8,0.932,97.34486,1993,0.751
"3925",830,"Singapore",200,820,1965,"Other",571494341064.668,2.8,0.932,97.34486,1994,0.763
"3926",830,"Singapore",200,820,1965,"Other",571494341064.668,2.8,0.932,97.34486,1995,0.773
"3927",830,"Singapore",200,820,1965,"Other",571494341064.668,2.8,0.932,97.34486,1996,0.782
"3928",830,"Singapore",200,820,1965,"Other",571494341064.668,2.8,0.932,97.34486,1997,0.793
"3929",830,"Singapore",200,820,1965,"Other",571494341064.668,2.8,0.932,97.34486,1998,0.798
"3930",830,"Singapore",200,820,1965,"Other",571494341064.668,2.8,0.932,97.34486,1999,0.809
"3931",830,"Singapore",200,820,1965,"Other",571494341064.668,2.8,0.932,97.34486,2000,0.819
"3932",830,"Singapore",200,820,1965,"Other",571494341064.668,2.8,0.932,97.34486,2001,0.822
"3933",830,"Singapore",200,820,1965,"Other",571494341064.668,2.8,0.932,97.34486,2002,0.83
"3934",830,"Singapore",200,820,1965,"Other",571494341064.668,2.8,0.932,97.34486,2003,0.838
"3935",830,"Singapore",200,820,1965,"Other",571494341064.668,2.8,0.932,97.34486,2004,0.845
"3936",830,"Singapore",200,820,1965,"Other",571494341064.668,2.8,0.932,97.34486,2005,0.868
"3937",830,"Singapore",200,820,1965,"Other",571494341064.668,2.8,0.932,97.34486,2006,0.871
"3938",830,"Singapore",200,820,1965,"Other",571494341064.668,2.8,0.932,97.34486,2007,0.878
"3939",830,"Singapore",200,820,1965,"Other",571494341064.668,2.8,0.932,97.34486,2008,0.883
"3940",830,"Singapore",200,820,1965,"Other",571494341064.668,2.8,0.932,97.34486,2009,0.884
"3941",830,"Singapore",200,820,1965,"Other",571494341064.668,2.8,0.932,97.34486,2010,0.909
"3942",830,"Singapore",200,820,1965,"Other",571494341064.668,2.8,0.932,97.34486,2011,0.914
"3943",830,"Singapore",200,820,1965,"Other",571494341064.668,2.8,0.932,97.34486,2012,0.92
"3944",830,"Singapore",200,820,1965,"Other",571494341064.668,2.8,0.932,97.34486,2013,0.923
"3945",830,"Singapore",200,820,1965,"Other",571494341064.668,2.8,0.932,97.34486,2014,0.928
"3946",830,"Singapore",200,820,1965,"Other",571494341064.668,2.8,0.932,97.34486,2015,0.929
"3947",830,"Singapore",200,820,1965,"Other",571494341064.668,2.8,0.932,97.34486,2016,0.93
"3948",830,"Singapore",200,820,1965,"Other",571494341064.668,2.8,0.932,97.34486,2017,0.932
"3949",840,"Philippines",230,2,1946,"United States",952966938136.538,28.4,0.699,NA,1990,0.586
"3950",840,"Philippines",230,2,1946,"United States",952966938136.538,28.4,0.699,NA,1991,0.587
"3951",840,"Philippines",230,2,1946,"United States",952966938136.538,28.4,0.699,NA,1992,0.589
"3952",840,"Philippines",230,2,1946,"United States",952966938136.538,28.4,0.699,NA,1993,0.591
"3953",840,"Philippines",230,2,1946,"United States",952966938136.538,28.4,0.699,NA,1994,0.595
"3954",840,"Philippines",230,2,1946,"United States",952966938136.538,28.4,0.699,NA,1995,0.598
"3955",840,"Philippines",230,2,1946,"United States",952966938136.538,28.4,0.699,NA,1996,0.606
"3956",840,"Philippines",230,2,1946,"United States",952966938136.538,28.4,0.699,NA,1997,0.611
"3957",840,"Philippines",230,2,1946,"United States",952966938136.538,28.4,0.699,NA,1998,0.615
"3958",840,"Philippines",230,2,1946,"United States",952966938136.538,28.4,0.699,NA,1999,0.62
"3959",840,"Philippines",230,2,1946,"United States",952966938136.538,28.4,0.699,NA,2000,0.624
"3960",840,"Philippines",230,2,1946,"United States",952966938136.538,28.4,0.699,NA,2001,0.628
"3961",840,"Philippines",230,2,1946,"United States",952966938136.538,28.4,0.699,NA,2002,0.633
"3962",840,"Philippines",230,2,1946,"United States",952966938136.538,28.4,0.699,NA,2003,0.637
"3963",840,"Philippines",230,2,1946,"United States",952966938136.538,28.4,0.699,NA,2004,0.647
"3964",840,"Philippines",230,2,1946,"United States",952966938136.538,28.4,0.699,NA,2005,0.65
"3965",840,"Philippines",230,2,1946,"United States",952966938136.538,28.4,0.699,NA,2006,0.651
"3966",840,"Philippines",230,2,1946,"United States",952966938136.538,28.4,0.699,NA,2007,0.657
"3967",840,"Philippines",230,2,1946,"United States",952966938136.538,28.4,0.699,NA,2008,0.661
"3968",840,"Philippines",230,2,1946,"United States",952966938136.538,28.4,0.699,NA,2009,0.659
"3969",840,"Philippines",230,2,1946,"United States",952966938136.538,28.4,0.699,NA,2010,0.665
"3970",840,"Philippines",230,2,1946,"United States",952966938136.538,28.4,0.699,NA,2011,0.67
"3971",840,"Philippines",230,2,1946,"United States",952966938136.538,28.4,0.699,NA,2012,0.677
"3972",840,"Philippines",230,2,1946,"United States",952966938136.538,28.4,0.699,NA,2013,0.685
"3973",840,"Philippines",230,2,1946,"United States",952966938136.538,28.4,0.699,NA,2014,0.689
"3974",840,"Philippines",230,2,1946,"United States",952966938136.538,28.4,0.699,NA,2015,0.693
"3975",840,"Philippines",230,2,1946,"United States",952966938136.538,28.4,0.699,NA,2016,0.696
"3976",840,"Philippines",230,2,1946,"United States",952966938136.538,28.4,0.699,NA,2017,0.699
"3977",850,"Indonesia",210,210,1949,"Netherlands",3494761838591.22,25,0.694,95.65856,1990,0.528
"3978",850,"Indonesia",210,210,1949,"Netherlands",3494761838591.22,25,0.694,95.65856,1991,0.533
"3979",850,"Indonesia",210,210,1949,"Netherlands",3494761838591.22,25,0.694,95.65856,1992,0.539
"3980",850,"Indonesia",210,210,1949,"Netherlands",3494761838591.22,25,0.694,95.65856,1993,0.545
"3981",850,"Indonesia",210,210,1949,"Netherlands",3494761838591.22,25,0.694,95.65856,1994,0.555
"3982",850,"Indonesia",210,210,1949,"Netherlands",3494761838591.22,25,0.694,95.65856,1995,0.564
"3983",850,"Indonesia",210,210,1949,"Netherlands",3494761838591.22,25,0.694,95.65856,1996,0.577
"3984",850,"Indonesia",210,210,1949,"Netherlands",3494761838591.22,25,0.694,95.65856,1997,0.59
"3985",850,"Indonesia",210,210,1949,"Netherlands",3494761838591.22,25,0.694,95.65856,1998,0.59
"3986",850,"Indonesia",210,210,1949,"Netherlands",3494761838591.22,25,0.694,95.65856,1999,0.598
"3987",850,"Indonesia",210,210,1949,"Netherlands",3494761838591.22,25,0.694,95.65856,2000,0.606
"3988",850,"Indonesia",210,210,1949,"Netherlands",3494761838591.22,25,0.694,95.65856,2001,0.612
"3989",850,"Indonesia",210,210,1949,"Netherlands",3494761838591.22,25,0.694,95.65856,2002,0.618
"3990",850,"Indonesia",210,210,1949,"Netherlands",3494761838591.22,25,0.694,95.65856,2003,0.624
"3991",850,"Indonesia",210,210,1949,"Netherlands",3494761838591.22,25,0.694,95.65856,2004,0.629
"3992",850,"Indonesia",210,210,1949,"Netherlands",3494761838591.22,25,0.694,95.65856,2005,0.632
"3993",850,"Indonesia",210,210,1949,"Netherlands",3494761838591.22,25,0.694,95.65856,2006,0.641
"3994",850,"Indonesia",210,210,1949,"Netherlands",3494761838591.22,25,0.694,95.65856,2007,0.642
"3995",850,"Indonesia",210,210,1949,"Netherlands",3494761838591.22,25,0.694,95.65856,2008,0.646
"3996",850,"Indonesia",210,210,1949,"Netherlands",3494761838591.22,25,0.694,95.65856,2009,0.656
"3997",850,"Indonesia",210,210,1949,"Netherlands",3494761838591.22,25,0.694,95.65856,2010,0.661
"3998",850,"Indonesia",210,210,1949,"Netherlands",3494761838591.22,25,0.694,95.65856,2011,0.669
"3999",850,"Indonesia",210,210,1949,"Netherlands",3494761838591.22,25,0.694,95.65856,2012,0.675
"4000",850,"Indonesia",210,210,1949,"Netherlands",3494761838591.22,25,0.694,95.65856,2013,0.681
"4001",850,"Indonesia",210,210,1949,"Netherlands",3494761838591.22,25,0.694,95.65856,2014,0.683
"4002",850,"Indonesia",210,210,1949,"Netherlands",3494761838591.22,25,0.694,95.65856,2015,0.686
"4003",850,"Indonesia",210,210,1949,"Netherlands",3494761838591.22,25,0.694,95.65856,2016,0.691
"4004",850,"Indonesia",210,210,1949,"Netherlands",3494761838591.22,25,0.694,95.65856,2017,0.694
"4005",900,"Australia",200,200,1901,"England",1289650825647.35,3.7,0.939,NA,1990,0.866
"4006",900,"Australia",200,200,1901,"England",1289650825647.35,3.7,0.939,NA,1991,0.867
"4007",900,"Australia",200,200,1901,"England",1289650825647.35,3.7,0.939,NA,1992,0.868
"4008",900,"Australia",200,200,1901,"England",1289650825647.35,3.7,0.939,NA,1993,0.872
"4009",900,"Australia",200,200,1901,"England",1289650825647.35,3.7,0.939,NA,1994,0.875
"4010",900,"Australia",200,200,1901,"England",1289650825647.35,3.7,0.939,NA,1995,0.883
"4011",900,"Australia",200,200,1901,"England",1289650825647.35,3.7,0.939,NA,1996,0.886
"4012",900,"Australia",200,200,1901,"England",1289650825647.35,3.7,0.939,NA,1997,0.889
"4013",900,"Australia",200,200,1901,"England",1289650825647.35,3.7,0.939,NA,1998,0.892
"4014",900,"Australia",200,200,1901,"England",1289650825647.35,3.7,0.939,NA,1999,0.895
"4015",900,"Australia",200,200,1901,"England",1289650825647.35,3.7,0.939,NA,2000,0.898
"4016",900,"Australia",200,200,1901,"England",1289650825647.35,3.7,0.939,NA,2001,0.9
"4017",900,"Australia",200,200,1901,"England",1289650825647.35,3.7,0.939,NA,2002,0.903
"4018",900,"Australia",200,200,1901,"England",1289650825647.35,3.7,0.939,NA,2003,0.904
"4019",900,"Australia",200,200,1901,"England",1289650825647.35,3.7,0.939,NA,2004,0.907
"4020",900,"Australia",200,200,1901,"England",1289650825647.35,3.7,0.939,NA,2005,0.908
"4021",900,"Australia",200,200,1901,"England",1289650825647.35,3.7,0.939,NA,2006,0.911
"4022",900,"Australia",200,200,1901,"England",1289650825647.35,3.7,0.939,NA,2007,0.915
"4023",900,"Australia",200,200,1901,"England",1289650825647.35,3.7,0.939,NA,2008,0.92
"4024",900,"Australia",200,200,1901,"England",1289650825647.35,3.7,0.939,NA,2009,0.921
"4025",900,"Australia",200,200,1901,"England",1289650825647.35,3.7,0.939,NA,2010,0.923
"4026",900,"Australia",200,200,1901,"England",1289650825647.35,3.7,0.939,NA,2011,0.925
