"","state","name","col_ruler","ind_from","ind_date","named_ind_from","gdp_val","cm_val","hdi_val","lit_val","year","gdp"
"280",58,"Antigua and Barbuda",200,200,1981,"England",2574636434.4484,6.4,0.78,NA,2008,2142655028.8064
"281",58,"Antigua and Barbuda",200,200,1981,"England",2574636434.4484,6.4,0.78,NA,2009,1897589117.0184
"282",58,"Antigua and Barbuda",200,200,1981,"England",2574636434.4484,6.4,0.78,NA,2010,1781481858.4839
"283",58,"Antigua and Barbuda",200,200,1981,"England",2574636434.4484,6.4,0.78,NA,2011,1780882314.4094
"284",58,"Antigua and Barbuda",200,200,1981,"England",2574636434.4484,6.4,0.78,NA,2012,1878683201.1997
"285",58,"Antigua and Barbuda",200,200,1981,"England",2574636434.4484,6.4,0.78,NA,2013,1909666976.5532
"286",58,"Antigua and Barbuda",200,200,1981,"England",2574636434.4484,6.4,0.78,NA,2014,2036433447.7006
"287",58,"Antigua and Barbuda",200,200,1981,"England",2574636434.4484,6.4,0.78,NA,2015,2141067991.5957
"288",58,"Antigua and Barbuda",200,200,1981,"England",2574636434.4484,6.4,0.78,NA,2016,2285469998.4755
"289",58,"Antigua and Barbuda",200,200,1981,"England",2574636434.4484,6.4,0.78,NA,2017,2399538417.3602
"290",58,"Antigua and Barbuda",200,200,1981,"England",2574636434.4484,6.4,0.78,NA,2018,2574636434.4484
"291",70,"Mexico",230,230,1821,"Spain",2509672653824.83,12.7,0.774,95.37991,1990,545539459079.817
"292",70,"Mexico",230,230,1821,"Spain",2509672653824.83,12.7,0.774,95.37991,1991,588613053434.069
"293",70,"Mexico",230,230,1821,"Spain",2509672653824.83,12.7,0.774,95.37991,1992,625706437346.766
"294",70,"Mexico",230,230,1821,"Spain",2509672653824.83,12.7,0.774,95.37991,1993,758247409111.742
"295",70,"Mexico",230,230,1821,"Spain",2509672653824.83,12.7,0.774,95.37991,1994,812704221638.171
"296",70,"Mexico",230,230,1821,"Spain",2509672653824.83,12.7,0.774,95.37991,1995,777544178691.375
"297",70,"Mexico",230,230,1821,"Spain",2509672653824.83,12.7,0.774,95.37991,1996,845410743583.087
"298",70,"Mexico",230,230,1821,"Spain",2509672653824.83,12.7,0.774,95.37991,1997,918870686638.6
"299",70,"Mexico",230,230,1821,"Spain",2509672653824.83,12.7,0.774,95.37991,1998,977196844446.241
"300",70,"Mexico",230,230,1821,"Spain",2509672653824.83,12.7,0.774,95.37991,1999,1018601794034.79
"301",70,"Mexico",230,230,1821,"Spain",2509672653824.83,12.7,0.774,95.37991,2000,1096780829250.8
"302",70,"Mexico",230,230,1821,"Spain",2509672653824.83,12.7,0.774,95.37991,2001,1116305299601.21
"303",70,"Mexico",230,230,1821,"Spain",2509672653824.83,12.7,0.774,95.37991,2002,1137595954619.2
"304",70,"Mexico",230,230,1821,"Spain",2509672653824.83,12.7,0.774,95.37991,2003,1183622615606.06
"305",70,"Mexico",230,230,1821,"Spain",2509672653824.83,12.7,0.774,95.37991,2004,1263142572213.82
"306",70,"Mexico",230,230,1821,"Spain",2509672653824.83,12.7,0.774,95.37991,2005,1341775400309.42
"307",70,"Mexico",230,230,1821,"Spain",2509672653824.83,12.7,0.774,95.37991,2006,1485209697967.45
"308",70,"Mexico",230,230,1821,"Spain",2509672653824.83,12.7,0.774,95.37991,2007,1560053813909.2
"309",70,"Mexico",230,230,1821,"Spain",2509672653824.83,12.7,0.774,95.37991,2008,1653898166712.45
"310",70,"Mexico",230,230,1821,"Spain",2509672653824.83,12.7,0.774,95.37991,2009,1637276799538.65
"311",70,"Mexico",230,230,1821,"Spain",2509672653824.83,12.7,0.774,95.37991,2010,1741129416219.66
"312",70,"Mexico",230,230,1821,"Spain",2509672653824.83,12.7,0.774,95.37991,2011,1911319122227.47
"313",70,"Mexico",230,230,1821,"Spain",2509672653824.83,12.7,0.774,95.37991,2012,2012767821886.24
"314",70,"Mexico",230,230,1821,"Spain",2509672653824.83,12.7,0.774,95.37991,2013,2064490858166.15
"315",70,"Mexico",230,230,1821,"Spain",2509672653824.83,12.7,0.774,95.37991,2014,2171926769954.9
"316",70,"Mexico",230,230,1821,"Spain",2509672653824.83,12.7,0.774,95.37991,2015,2228163971080.59
"317",70,"Mexico",230,230,1821,"Spain",2509672653824.83,12.7,0.774,95.37991,2016,2316428094330.99
"318",70,"Mexico",230,230,1821,"Spain",2509672653824.83,12.7,0.774,95.37991,2017,2424699686101.03
"319",70,"Mexico",230,230,1821,"Spain",2509672653824.83,12.7,0.774,95.37991,2018,2509672653824.83
"320",80,"Belize",200,200,1981,"England",3365851350.077,13,0.708,NA,1990,622635380.3411
"321",80,"Belize",200,200,1981,"England",3365851350.077,13,0.708,NA,1991,717484402.7545
"322",80,"Belize",200,200,1981,"England",3365851350.077,13,0.708,NA,1992,822331671.6782
"323",80,"Belize",200,200,1981,"England",3365851350.077,13,0.708,NA,1993,894644730.5507
"324",80,"Belize",200,200,1981,"England",3365851350.077,13,0.708,NA,1994,915195826.5652
"325",80,"Belize",200,200,1981,"England",3365851350.077,13,0.708,NA,1995,940405611.5271
"326",80,"Belize",200,200,1981,"England",3365851350.077,13,0.708,NA,1996,971301622.9732
"327",80,"Belize",200,200,1981,"England",3365851350.077,13,0.708,NA,1997,1023073808.125
"328",80,"Belize",200,200,1981,"England",3365851350.077,13,0.708,NA,1998,1073289019.8051
"329",80,"Belize",200,200,1981,"England",3365851350.077,13,0.708,NA,1999,1184369651.6554
"330",80,"Belize",200,200,1981,"England",3365851350.077,13,0.708,NA,2000,1368492955.1643
"331",80,"Belize",200,200,1981,"England",3365851350.077,13,0.708,NA,2001,1468653273.845
"332",80,"Belize",200,200,1981,"England",3365851350.077,13,0.708,NA,2002,1568266628.2562
"333",80,"Belize",200,200,1981,"England",3365851350.077,13,0.708,NA,2003,1746394672.0749
"334",80,"Belize",200,200,1981,"England",3365851350.077,13,0.708,NA,2004,1876770644.963
"335",80,"Belize",200,200,1981,"England",3365851350.077,13,0.708,NA,2005,1985121393.2922
"336",80,"Belize",200,200,1981,"England",3365851350.077,13,0.708,NA,2006,2138897901.4083
"337",80,"Belize",200,200,1981,"England",3365851350.077,13,0.708,NA,2007,2220637256.0968
"338",80,"Belize",200,200,1981,"England",3365851350.077,13,0.708,NA,2008,2336927430.5699
"339",80,"Belize",200,200,1981,"England",3365851350.077,13,0.708,NA,2009,2370538647.3245
"340",80,"Belize",200,200,1981,"England",3365851350.077,13,0.708,NA,2010,2479302472.9972
"341",80,"Belize",200,200,1981,"England",3365851350.077,13,0.708,NA,2011,2585830299.7141
"342",80,"Belize",200,200,1981,"England",3365851350.077,13,0.708,NA,2012,2712846398.9813
"343",80,"Belize",200,200,1981,"England",3365851350.077,13,0.708,NA,2013,2783971836.0168
"344",80,"Belize",200,200,1981,"England",3365851350.077,13,0.708,NA,2014,2941380900.1996
"345",80,"Belize",200,200,1981,"England",3365851350.077,13,0.708,NA,2015,3074860513.0574
"346",80,"Belize",200,200,1981,"England",3365851350.077,13,0.708,NA,2016,3090206268.1805
"347",80,"Belize",200,200,1981,"England",3365851350.077,13,0.708,NA,2017,3194203641.9237
"348",80,"Belize",200,200,1981,"England",3365851350.077,13,0.708,NA,2018,3365851350.077
"349",90,"Guatemala",230,89,1839,"Other",145699938617.868,26.2,0.65,NA,1990,30663425162.7045
"350",90,"Guatemala",230,89,1839,"Other",145699938617.868,26.2,0.65,NA,1991,32860066303.1896
"351",90,"Guatemala",230,89,1839,"Other",145699938617.868,26.2,0.65,NA,1992,35235030386.7225
"352",90,"Guatemala",230,89,1839,"Other",145699938617.868,26.2,0.65,NA,1993,37486357512.5876
"353",90,"Guatemala",230,89,1839,"Other",145699938617.868,26.2,0.65,NA,1994,39831225093.257
"354",90,"Guatemala",230,89,1839,"Other",145699938617.868,26.2,0.65,NA,1995,42678815723.3641
"355",90,"Guatemala",230,89,1839,"Other",145699938617.868,26.2,0.65,NA,1996,44745737371.6963
"356",90,"Guatemala",230,89,1839,"Other",145699938617.868,26.2,0.65,NA,1997,47503746036.208
"357",90,"Guatemala",230,89,1839,"Other",145699938617.868,26.2,0.65,NA,1998,50437221793.194
"358",90,"Guatemala",230,89,1839,"Other",145699938617.868,26.2,0.65,NA,1999,53133802258.1792
"359",90,"Guatemala",230,89,1839,"Other",145699938617.868,26.2,0.65,NA,2000,56281989867.7708
"360",90,"Guatemala",230,89,1839,"Other",145699938617.868,26.2,0.65,NA,2001,58858109397.8507
"361",90,"Guatemala",230,89,1839,"Other",145699938617.868,26.2,0.65,NA,2002,62100925306.6861
"362",90,"Guatemala",230,89,1839,"Other",145699938617.868,26.2,0.65,NA,2003,64855029511.6932
"363",90,"Guatemala",230,89,1839,"Other",145699938617.868,26.2,0.65,NA,2004,68700384534.6155
"364",90,"Guatemala",230,89,1839,"Other",145699938617.868,26.2,0.65,NA,2005,73149836363.0713
"365",90,"Guatemala",230,89,1839,"Other",145699938617.868,26.2,0.65,NA,2006,79417888184.7774
"366",90,"Guatemala",230,89,1839,"Other",145699938617.868,26.2,0.65,NA,2007,86692312537.7319
"367",90,"Guatemala",230,89,1839,"Other",145699938617.868,26.2,0.65,NA,2008,91278364404.3072
"368",90,"Guatemala",230,89,1839,"Other",145699938617.868,26.2,0.65,NA,2009,92458048959.885
"369",90,"Guatemala",230,89,1839,"Other",145699938617.868,26.2,0.65,NA,2010,96219404214.2706
"370",90,"Guatemala",230,89,1839,"Other",145699938617.868,26.2,0.65,NA,2011,102317687977.723
"371",90,"Guatemala",230,89,1839,"Other",145699938617.868,26.2,0.65,NA,2012,107376953644.627
"372",90,"Guatemala",230,89,1839,"Other",145699938617.868,26.2,0.65,NA,2013,113301359873.088
"373",90,"Guatemala",230,89,1839,"Other",145699938617.868,26.2,0.65,NA,2014,120263763755.537
"374",90,"Guatemala",230,89,1839,"Other",145699938617.868,26.2,0.65,NA,2015,126582009683.25
"375",90,"Guatemala",230,89,1839,"Other",145699938617.868,26.2,0.65,NA,2016,131923549054.755
"376",90,"Guatemala",230,89,1839,"Other",145699938617.868,26.2,0.65,NA,2017,138141876243.577
"377",90,"Guatemala",230,89,1839,"Other",145699938617.868,26.2,0.65,NA,2018,145699938617.868
"378",91,"Honduras",230,89,1838,"Other",49181017018.2159,17.6,0.617,87.20524,1990,10314496197.9265
"379",91,"Honduras",230,89,1838,"Other",49181017018.2159,17.6,0.617,87.20524,1991,10309359202.2754
"380",91,"Honduras",230,89,1838,"Other",49181017018.2159,17.6,0.617,87.20524,1992,11184727926.9471
"381",91,"Honduras",230,89,1838,"Other",49181017018.2159,17.6,0.617,87.20524,1993,12193467382.201
"382",91,"Honduras",230,89,1838,"Other",49181017018.2159,17.6,0.617,87.20524,1994,12480234223.6808
"383",91,"Honduras",230,89,1838,"Other",49181017018.2159,17.6,0.617,87.20524,1995,13530560140.2038
"384",91,"Honduras",230,89,1838,"Other",49181017018.2159,17.6,0.617,87.20524,1996,14036070206.3762
"385",91,"Honduras",230,89,1838,"Other",49181017018.2159,17.6,0.617,87.20524,1997,14934626164.3113
"386",91,"Honduras",230,89,1838,"Other",49181017018.2159,17.6,0.617,87.20524,1998,15644941219.3888
"387",91,"Honduras",230,89,1838,"Other",49181017018.2159,17.6,0.617,87.20524,1999,15754069530.7982
"388",91,"Honduras",230,89,1838,"Other",49181017018.2159,17.6,0.617,87.20524,2000,17280600656.8017
"389",91,"Honduras",230,89,1838,"Other",49181017018.2159,17.6,0.617,87.20524,2001,18140543797.447
"390",91,"Honduras",230,89,1838,"Other",49181017018.2159,17.6,0.617,87.20524,2002,19119314225.1302
"391",91,"Honduras",230,89,1838,"Other",49181017018.2159,17.6,0.617,87.20524,2003,20359885474.6414
"392",91,"Honduras",230,89,1838,"Other",49181017018.2159,17.6,0.617,87.20524,2004,22211067728.726
"393",91,"Honduras",230,89,1838,"Other",49181017018.2159,17.6,0.617,87.20524,2005,24288694167.3061
"394",91,"Honduras",230,89,1838,"Other",49181017018.2159,17.6,0.617,87.20524,2006,26667088382.1591
"395",91,"Honduras",230,89,1838,"Other",49181017018.2159,17.6,0.617,87.20524,2007,29078017643.2256
"396",91,"Honduras",230,89,1838,"Other",49181017018.2159,17.6,0.617,87.20524,2008,30898022996.3088
"397",91,"Honduras",230,89,1838,"Other",49181017018.2159,17.6,0.617,87.20524,2009,30376521403.4223
"398",91,"Honduras",230,89,1838,"Other",49181017018.2159,17.6,0.617,87.20524,2010,31877081470.7594
"399",91,"Honduras",230,89,1838,"Other",49181017018.2159,17.6,0.617,87.20524,2011,33791210423.4101
"400",91,"Honduras",230,89,1838,"Other",49181017018.2159,17.6,0.617,87.20524,2012,35861164937.0402
"401",91,"Honduras",230,89,1838,"Other",49181017018.2159,17.6,0.617,87.20524,2013,37509152230.3907
"402",91,"Honduras",230,89,1838,"Other",49181017018.2159,17.6,0.617,87.20524,2014,39387545838.9015
"403",91,"Honduras",230,89,1838,"Other",49181017018.2159,17.6,0.617,87.20524,2015,41337420468.3723
"404",91,"Honduras",230,89,1838,"Other",49181017018.2159,17.6,0.617,87.20524,2016,43416307561.3082
"405",91,"Honduras",230,89,1838,"Other",49181017018.2159,17.6,0.617,87.20524,2017,46359852556.7809
"406",91,"Honduras",230,89,1838,"Other",49181017018.2159,17.6,0.617,87.20524,2018,49181017018.2159
"407",92,"El Salvador",230,89,1840,"Other",53401257031.2444,13.7,0.674,NA,1990,15430518158.9414
"408",92,"El Salvador",230,89,1840,"Other",53401257031.2444,13.7,0.674,NA,1991,16190725779.2455
"409",92,"El Salvador",230,89,1840,"Other",53401257031.2444,13.7,0.674,NA,1992,17721864824.6557
"410",92,"El Salvador",230,89,1840,"Other",53401257031.2444,13.7,0.674,NA,1993,19197456238.2942
"411",92,"El Salvador",230,89,1840,"Other",53401257031.2444,13.7,0.674,NA,1994,20526939164.8292
"412",92,"El Salvador",230,89,1840,"Other",53401257031.2444,13.7,0.674,NA,1995,21949676704.5773
"413",92,"El Salvador",230,89,1840,"Other",53401257031.2444,13.7,0.674,NA,1996,22534346579.7831
"414",92,"El Salvador",230,89,1840,"Other",53401257031.2444,13.7,0.674,NA,1997,23641546747.4626
"415",92,"El Salvador",230,89,1840,"Other",53401257031.2444,13.7,0.674,NA,1998,24542187460.2156
"416",92,"El Salvador",230,89,1840,"Other",53401257031.2444,13.7,0.674,NA,1999,25434422049.4374
"417",92,"El Salvador",230,89,1840,"Other",53401257031.2444,13.7,0.674,NA,2000,26295810683.5408
"418",92,"El Salvador",230,89,1840,"Other",53401257031.2444,13.7,0.674,NA,2001,27108347964.5557
"419",92,"El Salvador",230,89,1840,"Other",53401257031.2444,13.7,0.674,NA,2002,27972462004.8107
"420",92,"El Salvador",230,89,1840,"Other",53401257031.2444,13.7,0.674,NA,2003,28937047154.4269
"421",92,"El Salvador",230,89,1840,"Other",53401257031.2444,13.7,0.674,NA,2004,29980800665.4818
"422",92,"El Salvador",230,89,1840,"Other",53401257031.2444,13.7,0.674,NA,2005,31751690460.4752
"423",92,"El Salvador",230,89,1840,"Other",53401257031.2444,13.7,0.674,NA,2006,34133233919.2075
"424",92,"El Salvador",230,89,1840,"Other",53401257031.2444,13.7,0.674,NA,2007,35702283506.8911
"425",92,"El Salvador",230,89,1840,"Other",53401257031.2444,13.7,0.674,NA,2008,37170980534.9033
"426",92,"El Salvador",230,89,1840,"Other",53401257031.2444,13.7,0.674,NA,2009,36674031663.9604
"427",92,"El Salvador",230,89,1840,"Other",53401257031.2444,13.7,0.674,NA,2010,38045886509.6597
"428",92,"El Salvador",230,89,1840,"Other",53401257031.2444,13.7,0.674,NA,2011,40322498610.8904
"429",92,"El Salvador",230,89,1840,"Other",53401257031.2444,13.7,0.674,NA,2012,42252460030.4579
"430",92,"El Salvador",230,89,1840,"Other",53401257031.2444,13.7,0.674,NA,2013,43955144234.6613
"431",92,"El Salvador",230,89,1840,"Other",53401257031.2444,13.7,0.674,NA,2014,45553149512.302
"432",92,"El Salvador",230,89,1840,"Other",53401257031.2444,13.7,0.674,NA,2015,47142946259.9473
"433",92,"El Salvador",230,89,1840,"Other",53401257031.2444,13.7,0.674,NA,2016,48853482643.6665
"434",92,"El Salvador",230,89,1840,"Other",53401257031.2444,13.7,0.674,NA,2017,50931018429.8258
"435",92,"El Salvador",230,89,1840,"Other",53401257031.2444,13.7,0.674,NA,2018,53401257031.2444
"436",93,"Nicaragua",230,89,1838,"Other",35713968933.3841,18.3,0.658,NA,1990,8051027657.2814
"437",93,"Nicaragua",230,89,1838,"Other",35713968933.3841,18.3,0.658,NA,1991,8307539286.9577
"438",93,"Nicaragua",230,89,1838,"Other",35713968933.3841,18.3,0.658,NA,1992,8529687829.1059
"439",93,"Nicaragua",230,89,1838,"Other",35713968933.3841,18.3,0.658,NA,1993,8697469731.3785
"440",93,"Nicaragua",230,89,1838,"Other",35713968933.3841,18.3,0.658,NA,1994,9179690322.209
"441",93,"Nicaragua",230,89,1838,"Other",35713968933.3841,18.3,0.658,NA,1995,9926247173.1771
"442",93,"Nicaragua",230,89,1838,"Other",35713968933.3841,18.3,0.658,NA,1996,10749278453.0166
"443",93,"Nicaragua",230,89,1838,"Other",35713968933.3841,18.3,0.658,NA,1997,11368376966.6967
"444",93,"Nicaragua",230,89,1838,"Other",35713968933.3841,18.3,0.658,NA,1998,11923037535.5424
"445",93,"Nicaragua",230,89,1838,"Other",35713968933.3841,18.3,0.658,NA,1999,12946196258.6892
"446",93,"Nicaragua",230,89,1838,"Other",35713968933.3841,18.3,0.658,NA,2000,13778475441.4033
"447",93,"Nicaragua",230,89,1838,"Other",35713968933.3841,18.3,0.658,NA,2001,14497603393.5989
"448",93,"Nicaragua",230,89,1838,"Other",35713968933.3841,18.3,0.658,NA,2002,14837953107.3866
"449",93,"Nicaragua",230,89,1838,"Other",35713968933.3841,18.3,0.658,NA,2003,15494479191.6414
"450",93,"Nicaragua",230,89,1838,"Other",35713968933.3841,18.3,0.658,NA,2004,16756876009.7461
"451",93,"Nicaragua",230,89,1838,"Other",35713968933.3841,18.3,0.658,NA,2005,18018791918.3514
"452",93,"Nicaragua",230,89,1838,"Other",35713968933.3841,18.3,0.658,NA,2006,19334870778.9292
"453",93,"Nicaragua",230,89,1838,"Other",35713968933.3841,18.3,0.658,NA,2007,20862131419.7612
"454",93,"Nicaragua",230,89,1838,"Other",35713968933.3841,18.3,0.658,NA,2008,21998633143.5876
"455",93,"Nicaragua",230,89,1838,"Other",35713968933.3841,18.3,0.658,NA,2009,21436476375.5247
"456",93,"Nicaragua",230,89,1838,"Other",35713968933.3841,18.3,0.658,NA,2010,22642650816.2231
"457",93,"Nicaragua",230,89,1838,"Other",35713968933.3841,18.3,0.658,NA,2011,24575775913.5901
"458",93,"Nicaragua",230,89,1838,"Other",35713968933.3841,18.3,0.658,NA,2012,26674196146.1351
"459",93,"Nicaragua",230,89,1838,"Other",35713968933.3841,18.3,0.658,NA,2013,28479632753.665
"460",93,"Nicaragua",230,89,1838,"Other",35713968933.3841,18.3,0.658,NA,2014,30407102172.9022
"461",93,"Nicaragua",230,89,1838,"Other",35713968933.3841,18.3,0.658,NA,2015,32205030040.8538
"462",93,"Nicaragua",230,89,1838,"Other",35713968933.3841,18.3,0.658,NA,2016,34042833259.7385
"463",93,"Nicaragua",230,89,1838,"Other",35713968933.3841,18.3,0.658,NA,2017,36311830071.5028
"464",93,"Nicaragua",230,89,1838,"Other",35713968933.3841,18.3,0.658,NA,2018,35713968933.3841
"465",94,"Costa Rica",230,89,1838,"Other",88215632572.0315,8.8,0.794,97.86379,1990,15676901531.7702
"466",94,"Costa Rica",230,89,1838,"Other",88215632572.0315,8.8,0.794,97.86379,1991,16574252012.5783
"467",94,"Costa Rica",230,89,1838,"Other",88215632572.0315,8.8,0.794,97.86379,1992,18510961739.7833
"468",94,"Costa Rica",230,89,1838,"Other",88215632572.0315,8.8,0.794,97.86379,1993,20292590100.8252
"469",94,"Costa Rica",230,89,1838,"Other",88215632572.0315,8.8,0.794,97.86379,1994,21655940842.9111
"470",94,"Costa Rica",230,89,1838,"Other",88215632572.0315,8.8,0.794,97.86379,1995,23021293446.2112
"471",94,"Costa Rica",230,89,1838,"Other",88215632572.0315,8.8,0.794,97.86379,1996,23732999496.9324
"472",94,"Costa Rica",230,89,1838,"Other",88215632572.0315,8.8,0.794,97.86379,1997,25485752243.0179
"473",94,"Costa Rica",230,89,1838,"Other",88215632572.0315,8.8,0.794,97.86379,1998,27566810723.0603
"474",94,"Costa Rica",230,89,1838,"Other",88215632572.0315,8.8,0.794,97.86379,1999,29067573061.7545
"475",94,"Costa Rica",230,89,1838,"Other",88215632572.0315,8.8,0.794,97.86379,2000,30856487585.441
"476",94,"Costa Rica",230,89,1838,"Other",88215632572.0315,8.8,0.794,97.86379,2001,32633961885.2508
"477",94,"Costa Rica",230,89,1838,"Other",88215632572.0315,8.8,0.794,97.86379,2002,34241375058.9832
"478",94,"Costa Rica",230,89,1838,"Other",88215632572.0315,8.8,0.794,97.86379,2003,36361464139.4096
"479",94,"Costa Rica",230,89,1838,"Other",88215632572.0315,8.8,0.794,97.86379,2004,38959685914.2263
"480",94,"Costa Rica",230,89,1838,"Other",88215632572.0315,8.8,0.794,97.86379,2005,41728313582.3097
"481",94,"Costa Rica",230,89,1838,"Other",88215632572.0315,8.8,0.794,97.86379,2006,46102678508.0676
"482",94,"Costa Rica",230,89,1838,"Other",88215632572.0315,8.8,0.794,97.86379,2007,51207898943.694
"483",94,"Costa Rica",230,89,1838,"Other",88215632572.0315,8.8,0.794,97.86379,2008,54631234447.0804
"484",94,"Costa Rica",230,89,1838,"Other",88215632572.0315,8.8,0.794,97.86379,2009,54513450980.1935
"485",94,"Costa Rica",230,89,1838,"Other",88215632572.0315,8.8,0.794,97.86379,2010,57879556279.002
