"","state","name","col_ruler","ind_from","ind_date","named_ind_from","gdp_val","cm_val","hdi_val","lit_val","x2019","year","lit_rate"
"1279",155,"Chile",230,230,1818,"Spain",472396758342.687,7.2,0.843,NA,NA,1974,NA
"1280",155,"Chile",230,230,1818,"Spain",472396758342.687,7.2,0.843,NA,NA,1975,NA
"1281",155,"Chile",230,230,1818,"Spain",472396758342.687,7.2,0.843,NA,NA,1976,NA
"1282",155,"Chile",230,230,1818,"Spain",472396758342.687,7.2,0.843,NA,NA,1977,NA
"1283",155,"Chile",230,230,1818,"Spain",472396758342.687,7.2,0.843,NA,NA,1978,NA
"1284",155,"Chile",230,230,1818,"Spain",472396758342.687,7.2,0.843,NA,NA,1979,NA
"1285",155,"Chile",230,230,1818,"Spain",472396758342.687,7.2,0.843,NA,NA,1980,NA
"1286",155,"Chile",230,230,1818,"Spain",472396758342.687,7.2,0.843,NA,NA,1981,NA
"1287",155,"Chile",230,230,1818,"Spain",472396758342.687,7.2,0.843,NA,NA,1982,91.13
"1288",155,"Chile",230,230,1818,"Spain",472396758342.687,7.2,0.843,NA,NA,1983,NA
"1289",155,"Chile",230,230,1818,"Spain",472396758342.687,7.2,0.843,NA,NA,1984,NA
"1290",155,"Chile",230,230,1818,"Spain",472396758342.687,7.2,0.843,NA,NA,1985,NA
"1291",155,"Chile",230,230,1818,"Spain",472396758342.687,7.2,0.843,NA,NA,1986,NA
"1292",155,"Chile",230,230,1818,"Spain",472396758342.687,7.2,0.843,NA,NA,1987,NA
"1293",155,"Chile",230,230,1818,"Spain",472396758342.687,7.2,0.843,NA,NA,1988,NA
"1294",155,"Chile",230,230,1818,"Spain",472396758342.687,7.2,0.843,NA,NA,1989,NA
"1295",155,"Chile",230,230,1818,"Spain",472396758342.687,7.2,0.843,NA,NA,1990,NA
"1296",155,"Chile",230,230,1818,"Spain",472396758342.687,7.2,0.843,NA,NA,1991,NA
"1297",155,"Chile",230,230,1818,"Spain",472396758342.687,7.2,0.843,NA,NA,1992,94.29
"1298",155,"Chile",230,230,1818,"Spain",472396758342.687,7.2,0.843,NA,NA,1993,NA
"1299",155,"Chile",230,230,1818,"Spain",472396758342.687,7.2,0.843,NA,NA,1994,NA
"1300",155,"Chile",230,230,1818,"Spain",472396758342.687,7.2,0.843,NA,NA,1995,NA
"1301",155,"Chile",230,230,1818,"Spain",472396758342.687,7.2,0.843,NA,NA,1996,NA
"1302",155,"Chile",230,230,1818,"Spain",472396758342.687,7.2,0.843,NA,NA,1997,NA
"1303",155,"Chile",230,230,1818,"Spain",472396758342.687,7.2,0.843,NA,NA,1998,NA
"1304",155,"Chile",230,230,1818,"Spain",472396758342.687,7.2,0.843,NA,NA,1999,NA
"1305",155,"Chile",230,230,1818,"Spain",472396758342.687,7.2,0.843,NA,NA,2000,NA
"1306",155,"Chile",230,230,1818,"Spain",472396758342.687,7.2,0.843,NA,NA,2001,NA
"1307",155,"Chile",230,230,1818,"Spain",472396758342.687,7.2,0.843,NA,NA,2002,95.72
"1308",155,"Chile",230,230,1818,"Spain",472396758342.687,7.2,0.843,NA,NA,2003,NA
"1309",155,"Chile",230,230,1818,"Spain",472396758342.687,7.2,0.843,NA,NA,2004,NA
"1310",155,"Chile",230,230,1818,"Spain",472396758342.687,7.2,0.843,NA,NA,2005,NA
"1311",155,"Chile",230,230,1818,"Spain",472396758342.687,7.2,0.843,NA,NA,2006,NA
"1312",155,"Chile",230,230,1818,"Spain",472396758342.687,7.2,0.843,NA,NA,2007,NA
"1313",155,"Chile",230,230,1818,"Spain",472396758342.687,7.2,0.843,NA,NA,2008,98.65
"1314",155,"Chile",230,230,1818,"Spain",472396758342.687,7.2,0.843,NA,NA,2009,98.55
"1315",155,"Chile",230,230,1818,"Spain",472396758342.687,7.2,0.843,NA,NA,2010,NA
"1316",155,"Chile",230,230,1818,"Spain",472396758342.687,7.2,0.843,NA,NA,2011,96.7
"1317",155,"Chile",230,230,1818,"Spain",472396758342.687,7.2,0.843,NA,NA,2012,NA
"1318",155,"Chile",230,230,1818,"Spain",472396758342.687,7.2,0.843,NA,NA,2013,96.27
"1319",155,"Chile",230,230,1818,"Spain",472396758342.687,7.2,0.843,NA,NA,2014,NA
"1320",155,"Chile",230,230,1818,"Spain",472396758342.687,7.2,0.843,NA,NA,2015,96.87
"1321",155,"Chile",230,230,1818,"Spain",472396758342.687,7.2,0.843,NA,NA,2016,NA
"1322",155,"Chile",230,230,1818,"Spain",472396758342.687,7.2,0.843,NA,NA,2017,96.4
"1323",155,"Chile",230,230,1818,"Spain",472396758342.687,7.2,0.843,NA,NA,2018,NA
"1324",160,"Argentina",230,230,1816,"Spain",915131850723.493,9.9,0.825,99.00387,NA,1970,NA
"1325",160,"Argentina",230,230,1816,"Spain",915131850723.493,9.9,0.825,99.00387,NA,1971,NA
"1326",160,"Argentina",230,230,1816,"Spain",915131850723.493,9.9,0.825,99.00387,NA,1972,NA
"1327",160,"Argentina",230,230,1816,"Spain",915131850723.493,9.9,0.825,99.00387,NA,1973,NA
"1328",160,"Argentina",230,230,1816,"Spain",915131850723.493,9.9,0.825,99.00387,NA,1974,NA
"1329",160,"Argentina",230,230,1816,"Spain",915131850723.493,9.9,0.825,99.00387,NA,1975,NA
"1330",160,"Argentina",230,230,1816,"Spain",915131850723.493,9.9,0.825,99.00387,NA,1976,NA
"1331",160,"Argentina",230,230,1816,"Spain",915131850723.493,9.9,0.825,99.00387,NA,1977,NA
"1332",160,"Argentina",230,230,1816,"Spain",915131850723.493,9.9,0.825,99.00387,NA,1978,NA
"1333",160,"Argentina",230,230,1816,"Spain",915131850723.493,9.9,0.825,99.00387,NA,1979,NA
"1334",160,"Argentina",230,230,1816,"Spain",915131850723.493,9.9,0.825,99.00387,NA,1980,93.91
"1335",160,"Argentina",230,230,1816,"Spain",915131850723.493,9.9,0.825,99.00387,NA,1981,NA
"1336",160,"Argentina",230,230,1816,"Spain",915131850723.493,9.9,0.825,99.00387,NA,1982,NA
"1337",160,"Argentina",230,230,1816,"Spain",915131850723.493,9.9,0.825,99.00387,NA,1983,NA
"1338",160,"Argentina",230,230,1816,"Spain",915131850723.493,9.9,0.825,99.00387,NA,1984,NA
"1339",160,"Argentina",230,230,1816,"Spain",915131850723.493,9.9,0.825,99.00387,NA,1985,NA
"1340",160,"Argentina",230,230,1816,"Spain",915131850723.493,9.9,0.825,99.00387,NA,1986,NA
"1341",160,"Argentina",230,230,1816,"Spain",915131850723.493,9.9,0.825,99.00387,NA,1987,NA
"1342",160,"Argentina",230,230,1816,"Spain",915131850723.493,9.9,0.825,99.00387,NA,1988,NA
"1343",160,"Argentina",230,230,1816,"Spain",915131850723.493,9.9,0.825,99.00387,NA,1989,NA
"1344",160,"Argentina",230,230,1816,"Spain",915131850723.493,9.9,0.825,99.00387,NA,1990,NA
"1345",160,"Argentina",230,230,1816,"Spain",915131850723.493,9.9,0.825,99.00387,NA,1991,96.13
"1346",160,"Argentina",230,230,1816,"Spain",915131850723.493,9.9,0.825,99.00387,NA,1992,NA
"1347",160,"Argentina",230,230,1816,"Spain",915131850723.493,9.9,0.825,99.00387,NA,1993,NA
"1348",160,"Argentina",230,230,1816,"Spain",915131850723.493,9.9,0.825,99.00387,NA,1994,NA
"1349",160,"Argentina",230,230,1816,"Spain",915131850723.493,9.9,0.825,99.00387,NA,1995,NA
"1350",160,"Argentina",230,230,1816,"Spain",915131850723.493,9.9,0.825,99.00387,NA,1996,NA
"1351",160,"Argentina",230,230,1816,"Spain",915131850723.493,9.9,0.825,99.00387,NA,1997,NA
"1352",160,"Argentina",230,230,1816,"Spain",915131850723.493,9.9,0.825,99.00387,NA,1998,NA
"1353",160,"Argentina",230,230,1816,"Spain",915131850723.493,9.9,0.825,99.00387,NA,1999,NA
"1354",160,"Argentina",230,230,1816,"Spain",915131850723.493,9.9,0.825,99.00387,NA,2000,NA
"1355",160,"Argentina",230,230,1816,"Spain",915131850723.493,9.9,0.825,99.00387,NA,2001,97.19
"1356",160,"Argentina",230,230,1816,"Spain",915131850723.493,9.9,0.825,99.00387,NA,2002,NA
"1357",160,"Argentina",230,230,1816,"Spain",915131850723.493,9.9,0.825,99.00387,NA,2003,NA
"1358",160,"Argentina",230,230,1816,"Spain",915131850723.493,9.9,0.825,99.00387,NA,2004,NA
"1359",160,"Argentina",230,230,1816,"Spain",915131850723.493,9.9,0.825,99.00387,NA,2005,NA
"1360",160,"Argentina",230,230,1816,"Spain",915131850723.493,9.9,0.825,99.00387,NA,2006,98.61
"1361",160,"Argentina",230,230,1816,"Spain",915131850723.493,9.9,0.825,99.00387,NA,2007,NA
"1362",160,"Argentina",230,230,1816,"Spain",915131850723.493,9.9,0.825,99.00387,NA,2008,NA
"1363",160,"Argentina",230,230,1816,"Spain",915131850723.493,9.9,0.825,99.00387,NA,2009,98.98
"1364",160,"Argentina",230,230,1816,"Spain",915131850723.493,9.9,0.825,99.00387,NA,2010,98.95
"1365",160,"Argentina",230,230,1816,"Spain",915131850723.493,9.9,0.825,99.00387,NA,2011,99.11
"1366",160,"Argentina",230,230,1816,"Spain",915131850723.493,9.9,0.825,99.00387,NA,2012,99.11
"1367",160,"Argentina",230,230,1816,"Spain",915131850723.493,9.9,0.825,99.00387,NA,2013,99.12
"1368",160,"Argentina",230,230,1816,"Spain",915131850723.493,9.9,0.825,99.00387,NA,2014,98.99
"1369",160,"Argentina",230,230,1816,"Spain",915131850723.493,9.9,0.825,99.00387,NA,2015,99.18
"1370",160,"Argentina",230,230,1816,"Spain",915131850723.493,9.9,0.825,99.00387,NA,2016,99.13
"1371",160,"Argentina",230,230,1816,"Spain",915131850723.493,9.9,0.825,99.00387,NA,2017,NA
"1372",160,"Argentina",230,230,1816,"Spain",915131850723.493,9.9,0.825,99.00387,NA,2018,99
"1373",165,"Uruguay",230,140,1828,"Other",81164100288.4096,7.6,0.804,98.70386,NA,1970,NA
"1374",165,"Uruguay",230,140,1828,"Other",81164100288.4096,7.6,0.804,98.70386,NA,1971,NA
"1375",165,"Uruguay",230,140,1828,"Other",81164100288.4096,7.6,0.804,98.70386,NA,1972,NA
"1376",165,"Uruguay",230,140,1828,"Other",81164100288.4096,7.6,0.804,98.70386,NA,1973,NA
"1377",165,"Uruguay",230,140,1828,"Other",81164100288.4096,7.6,0.804,98.70386,NA,1974,NA
"1378",165,"Uruguay",230,140,1828,"Other",81164100288.4096,7.6,0.804,98.70386,NA,1975,93.86
"1379",165,"Uruguay",230,140,1828,"Other",81164100288.4096,7.6,0.804,98.70386,NA,1976,NA
"1380",165,"Uruguay",230,140,1828,"Other",81164100288.4096,7.6,0.804,98.70386,NA,1977,NA
"1381",165,"Uruguay",230,140,1828,"Other",81164100288.4096,7.6,0.804,98.70386,NA,1978,NA
"1382",165,"Uruguay",230,140,1828,"Other",81164100288.4096,7.6,0.804,98.70386,NA,1979,NA
"1383",165,"Uruguay",230,140,1828,"Other",81164100288.4096,7.6,0.804,98.70386,NA,1980,NA
"1384",165,"Uruguay",230,140,1828,"Other",81164100288.4096,7.6,0.804,98.70386,NA,1981,NA
"1385",165,"Uruguay",230,140,1828,"Other",81164100288.4096,7.6,0.804,98.70386,NA,1982,NA
"1386",165,"Uruguay",230,140,1828,"Other",81164100288.4096,7.6,0.804,98.70386,NA,1983,NA
"1387",165,"Uruguay",230,140,1828,"Other",81164100288.4096,7.6,0.804,98.70386,NA,1984,NA
"1388",165,"Uruguay",230,140,1828,"Other",81164100288.4096,7.6,0.804,98.70386,NA,1985,95.38
"1389",165,"Uruguay",230,140,1828,"Other",81164100288.4096,7.6,0.804,98.70386,NA,1986,NA
"1390",165,"Uruguay",230,140,1828,"Other",81164100288.4096,7.6,0.804,98.70386,NA,1987,NA
"1391",165,"Uruguay",230,140,1828,"Other",81164100288.4096,7.6,0.804,98.70386,NA,1988,NA
"1392",165,"Uruguay",230,140,1828,"Other",81164100288.4096,7.6,0.804,98.70386,NA,1989,NA
"1393",165,"Uruguay",230,140,1828,"Other",81164100288.4096,7.6,0.804,98.70386,NA,1990,NA
"1394",165,"Uruguay",230,140,1828,"Other",81164100288.4096,7.6,0.804,98.70386,NA,1991,NA
"1395",165,"Uruguay",230,140,1828,"Other",81164100288.4096,7.6,0.804,98.70386,NA,1992,NA
"1396",165,"Uruguay",230,140,1828,"Other",81164100288.4096,7.6,0.804,98.70386,NA,1993,NA
"1397",165,"Uruguay",230,140,1828,"Other",81164100288.4096,7.6,0.804,98.70386,NA,1994,NA
"1398",165,"Uruguay",230,140,1828,"Other",81164100288.4096,7.6,0.804,98.70386,NA,1995,NA
"1399",165,"Uruguay",230,140,1828,"Other",81164100288.4096,7.6,0.804,98.70386,NA,1996,96.78
"1400",165,"Uruguay",230,140,1828,"Other",81164100288.4096,7.6,0.804,98.70386,NA,1997,NA
"1401",165,"Uruguay",230,140,1828,"Other",81164100288.4096,7.6,0.804,98.70386,NA,1998,NA
"1402",165,"Uruguay",230,140,1828,"Other",81164100288.4096,7.6,0.804,98.70386,NA,1999,NA
"1403",165,"Uruguay",230,140,1828,"Other",81164100288.4096,7.6,0.804,98.70386,NA,2000,NA
"1404",165,"Uruguay",230,140,1828,"Other",81164100288.4096,7.6,0.804,98.70386,NA,2001,NA
"1405",165,"Uruguay",230,140,1828,"Other",81164100288.4096,7.6,0.804,98.70386,NA,2002,NA
"1406",165,"Uruguay",230,140,1828,"Other",81164100288.4096,7.6,0.804,98.70386,NA,2003,NA
"1407",165,"Uruguay",230,140,1828,"Other",81164100288.4096,7.6,0.804,98.70386,NA,2004,NA
"1408",165,"Uruguay",230,140,1828,"Other",81164100288.4096,7.6,0.804,98.70386,NA,2005,NA
"1409",165,"Uruguay",230,140,1828,"Other",81164100288.4096,7.6,0.804,98.70386,NA,2006,97.79
"1410",165,"Uruguay",230,140,1828,"Other",81164100288.4096,7.6,0.804,98.70386,NA,2007,97.86
"1411",165,"Uruguay",230,140,1828,"Other",81164100288.4096,7.6,0.804,98.70386,NA,2008,98.16
"1412",165,"Uruguay",230,140,1828,"Other",81164100288.4096,7.6,0.804,98.70386,NA,2009,98.27
"1413",165,"Uruguay",230,140,1828,"Other",81164100288.4096,7.6,0.804,98.70386,NA,2010,98.07
"1414",165,"Uruguay",230,140,1828,"Other",81164100288.4096,7.6,0.804,98.70386,NA,2011,98.34
"1415",165,"Uruguay",230,140,1828,"Other",81164100288.4096,7.6,0.804,98.70386,NA,2012,98.4
"1416",165,"Uruguay",230,140,1828,"Other",81164100288.4096,7.6,0.804,98.70386,NA,2013,98.36
"1417",165,"Uruguay",230,140,1828,"Other",81164100288.4096,7.6,0.804,98.70386,NA,2014,98.44
"1418",165,"Uruguay",230,140,1828,"Other",81164100288.4096,7.6,0.804,98.70386,NA,2015,98.52
"1419",165,"Uruguay",230,140,1828,"Other",81164100288.4096,7.6,0.804,98.70386,NA,2016,98.56
"1420",165,"Uruguay",230,140,1828,"Other",81164100288.4096,7.6,0.804,98.70386,NA,2017,98.62
"1421",165,"Uruguay",230,140,1828,"Other",81164100288.4096,7.6,0.804,98.70386,NA,2018,98.7
"1422",200,"United Kingdom",-9,-9,1066,"No Colonizer",3024524982004.73,4.3,0.922,NA,NA,1970,NA
"1423",200,"United Kingdom",-9,-9,1066,"No Colonizer",3024524982004.73,4.3,0.922,NA,NA,1971,NA
"1424",200,"United Kingdom",-9,-9,1066,"No Colonizer",3024524982004.73,4.3,0.922,NA,NA,1972,NA
"1425",200,"United Kingdom",-9,-9,1066,"No Colonizer",3024524982004.73,4.3,0.922,NA,NA,1973,NA
"1426",200,"United Kingdom",-9,-9,1066,"No Colonizer",3024524982004.73,4.3,0.922,NA,NA,1974,NA
"1427",200,"United Kingdom",-9,-9,1066,"No Colonizer",3024524982004.73,4.3,0.922,NA,NA,1975,NA
"1428",200,"United Kingdom",-9,-9,1066,"No Colonizer",3024524982004.73,4.3,0.922,NA,NA,1976,NA
"1429",200,"United Kingdom",-9,-9,1066,"No Colonizer",3024524982004.73,4.3,0.922,NA,NA,1977,NA
"1430",200,"United Kingdom",-9,-9,1066,"No Colonizer",3024524982004.73,4.3,0.922,NA,NA,1978,NA
"1431",200,"United Kingdom",-9,-9,1066,"No Colonizer",3024524982004.73,4.3,0.922,NA,NA,1979,NA
"1432",200,"United Kingdom",-9,-9,1066,"No Colonizer",3024524982004.73,4.3,0.922,NA,NA,1980,NA
"1433",200,"United Kingdom",-9,-9,1066,"No Colonizer",3024524982004.73,4.3,0.922,NA,NA,1981,NA
"1434",200,"United Kingdom",-9,-9,1066,"No Colonizer",3024524982004.73,4.3,0.922,NA,NA,1982,NA
"1435",200,"United Kingdom",-9,-9,1066,"No Colonizer",3024524982004.73,4.3,0.922,NA,NA,1983,NA
"1436",200,"United Kingdom",-9,-9,1066,"No Colonizer",3024524982004.73,4.3,0.922,NA,NA,1984,NA
"1437",200,"United Kingdom",-9,-9,1066,"No Colonizer",3024524982004.73,4.3,0.922,NA,NA,1985,NA
"1438",200,"United Kingdom",-9,-9,1066,"No Colonizer",3024524982004.73,4.3,0.922,NA,NA,1986,NA
"1439",200,"United Kingdom",-9,-9,1066,"No Colonizer",3024524982004.73,4.3,0.922,NA,NA,1987,NA
"1440",200,"United Kingdom",-9,-9,1066,"No Colonizer",3024524982004.73,4.3,0.922,NA,NA,1988,NA
"1441",200,"United Kingdom",-9,-9,1066,"No Colonizer",3024524982004.73,4.3,0.922,NA,NA,1989,NA
"1442",200,"United Kingdom",-9,-9,1066,"No Colonizer",3024524982004.73,4.3,0.922,NA,NA,1990,NA
"1443",200,"United Kingdom",-9,-9,1066,"No Colonizer",3024524982004.73,4.3,0.922,NA,NA,1991,NA
"1444",200,"United Kingdom",-9,-9,1066,"No Colonizer",3024524982004.73,4.3,0.922,NA,NA,1992,NA
"1445",200,"United Kingdom",-9,-9,1066,"No Colonizer",3024524982004.73,4.3,0.922,NA,NA,1993,NA
"1446",200,"United Kingdom",-9,-9,1066,"No Colonizer",3024524982004.73,4.3,0.922,NA,NA,1994,NA
"1447",200,"United Kingdom",-9,-9,1066,"No Colonizer",3024524982004.73,4.3,0.922,NA,NA,1995,NA
"1448",200,"United Kingdom",-9,-9,1066,"No Colonizer",3024524982004.73,4.3,0.922,NA,NA,1996,NA
"1449",200,"United Kingdom",-9,-9,1066,"No Colonizer",3024524982004.73,4.3,0.922,NA,NA,1997,NA
"1450",200,"United Kingdom",-9,-9,1066,"No Colonizer",3024524982004.73,4.3,0.922,NA,NA,1998,NA
"1451",200,"United Kingdom",-9,-9,1066,"No Colonizer",3024524982004.73,4.3,0.922,NA,NA,1999,NA
"1452",200,"United Kingdom",-9,-9,1066,"No Colonizer",3024524982004.73,4.3,0.922,NA,NA,2000,NA
"1453",200,"United Kingdom",-9,-9,1066,"No Colonizer",3024524982004.73,4.3,0.922,NA,NA,2001,NA
"1454",200,"United Kingdom",-9,-9,1066,"No Colonizer",3024524982004.73,4.3,0.922,NA,NA,2002,NA
"1455",200,"United Kingdom",-9,-9,1066,"No Colonizer",3024524982004.73,4.3,0.922,NA,NA,2003,NA
"1456",200,"United Kingdom",-9,-9,1066,"No Colonizer",3024524982004.73,4.3,0.922,NA,NA,2004,NA
"1457",200,"United Kingdom",-9,-9,1066,"No Colonizer",3024524982004.73,4.3,0.922,NA,NA,2005,NA
"1458",200,"United Kingdom",-9,-9,1066,"No Colonizer",3024524982004.73,4.3,0.922,NA,NA,2006,NA
"1459",200,"United Kingdom",-9,-9,1066,"No Colonizer",3024524982004.73,4.3,0.922,NA,NA,2007,NA
"1460",200,"United Kingdom",-9,-9,1066,"No Colonizer",3024524982004.73,4.3,0.922,NA,NA,2008,NA
"1461",200,"United Kingdom",-9,-9,1066,"No Colonizer",3024524982004.73,4.3,0.922,NA,NA,2009,NA
"1462",200,"United Kingdom",-9,-9,1066,"No Colonizer",3024524982004.73,4.3,0.922,NA,NA,2010,NA
"1463",200,"United Kingdom",-9,-9,1066,"No Colonizer",3024524982004.73,4.3,0.922,NA,NA,2011,NA
"1464",200,"United Kingdom",-9,-9,1066,"No Colonizer",3024524982004.73,4.3,0.922,NA,NA,2012,NA
"1465",200,"United Kingdom",-9,-9,1066,"No Colonizer",3024524982004.73,4.3,0.922,NA,NA,2013,NA
"1466",200,"United Kingdom",-9,-9,1066,"No Colonizer",3024524982004.73,4.3,0.922,NA,NA,2014,NA
"1467",200,"United Kingdom",-9,-9,1066,"No Colonizer",3024524982004.73,4.3,0.922,NA,NA,2015,NA
"1468",200,"United Kingdom",-9,-9,1066,"No Colonizer",3024524982004.73,4.3,0.922,NA,NA,2016,NA
"1469",200,"United Kingdom",-9,-9,1066,"No Colonizer",3024524982004.73,4.3,0.922,NA,NA,2017,NA
"1470",200,"United Kingdom",-9,-9,1066,"No Colonizer",3024524982004.73,4.3,0.922,NA,NA,2018,NA
"1471",205,"Ireland",200,200,1922,"England",403828175285.637,3.7,0.938,NA,NA,1970,NA
"1472",205,"Ireland",200,200,1922,"England",403828175285.637,3.7,0.938,NA,NA,1971,NA
"1473",205,"Ireland",200,200,1922,"England",403828175285.637,3.7,0.938,NA,NA,1972,NA
"1474",205,"Ireland",200,200,1922,"England",403828175285.637,3.7,0.938,NA,NA,1973,NA
"1475",205,"Ireland",200,200,1922,"England",403828175285.637,3.7,0.938,NA,NA,1974,NA
"1476",205,"Ireland",200,200,1922,"England",403828175285.637,3.7,0.938,NA,NA,1975,NA
"1477",205,"Ireland",200,200,1922,"England",403828175285.637,3.7,0.938,NA,NA,1976,NA
"1478",205,"Ireland",200,200,1922,"England",403828175285.637,3.7,0.938,NA,NA,1977,NA
"1479",205,"Ireland",200,200,1922,"England",403828175285.637,3.7,0.938,NA,NA,1978,NA
"1480",205,"Ireland",200,200,1922,"England",403828175285.637,3.7,0.938,NA,NA,1979,NA
"1481",205,"Ireland",200,200,1922,"England",403828175285.637,3.7,0.938,NA,NA,1980,NA
"1482",205,"Ireland",200,200,1922,"England",403828175285.637,3.7,0.938,NA,NA,1981,NA
"1483",205,"Ireland",200,200,1922,"England",403828175285.637,3.7,0.938,NA,NA,1982,NA
"1484",205,"Ireland",200,200,1922,"England",403828175285.637,3.7,0.938,NA,NA,1983,NA
"1485",205,"Ireland",200,200,1922,"England",403828175285.637,3.7,0.938,NA,NA,1984,NA
"1486",205,"Ireland",200,200,1922,"England",403828175285.637,3.7,0.938,NA,NA,1985,NA
"1487",205,"Ireland",200,200,1922,"England",403828175285.637,3.7,0.938,NA,NA,1986,NA
"1488",205,"Ireland",200,200,1922,"England",403828175285.637,3.7,0.938,NA,NA,1987,NA
"1489",205,"Ireland",200,200,1922,"England",403828175285.637,3.7,0.938,NA,NA,1988,NA
"1490",205,"Ireland",200,200,1922,"England",403828175285.637,3.7,0.938,NA,NA,1989,NA
"1491",205,"Ireland",200,200,1922,"England",403828175285.637,3.7,0.938,NA,NA,1990,NA
"1492",205,"Ireland",200,200,1922,"England",403828175285.637,3.7,0.938,NA,NA,1991,NA
"1493",205,"Ireland",200,200,1922,"England",403828175285.637,3.7,0.938,NA,NA,1992,NA
"1494",205,"Ireland",200,200,1922,"England",403828175285.637,3.7,0.938,NA,NA,1993,NA
"1495",205,"Ireland",200,200,1922,"England",403828175285.637,3.7,0.938,NA,NA,1994,NA
"1496",205,"Ireland",200,200,1922,"England",403828175285.637,3.7,0.938,NA,NA,1995,NA
"1497",205,"Ireland",200,200,1922,"England",403828175285.637,3.7,0.938,NA,NA,1996,NA
"1498",205,"Ireland",200,200,1922,"England",403828175285.637,3.7,0.938,NA,NA,1997,NA
"1499",205,"Ireland",200,200,1922,"England",403828175285.637,3.7,0.938,NA,NA,1998,NA
"1500",205,"Ireland",200,200,1922,"England",403828175285.637,3.7,0.938,NA,NA,1999,NA
"1501",205,"Ireland",200,200,1922,"England",403828175285.637,3.7,0.938,NA,NA,2000,NA
"1502",205,"Ireland",200,200,1922,"England",403828175285.637,3.7,0.938,NA,NA,2001,NA
"1503",205,"Ireland",200,200,1922,"England",403828175285.637,3.7,0.938,NA,NA,2002,NA
"1504",205,"Ireland",200,200,1922,"England",403828175285.637,3.7,0.938,NA,NA,2003,NA
"1505",205,"Ireland",200,200,1922,"England",403828175285.637,3.7,0.938,NA,NA,2004,NA
"1506",205,"Ireland",200,200,1922,"England",403828175285.637,3.7,0.938,NA,NA,2005,NA
"1507",205,"Ireland",200,200,1922,"England",403828175285.637,3.7,0.938,NA,NA,2006,NA
"1508",205,"Ireland",200,200,1922,"England",403828175285.637,3.7,0.938,NA,NA,2007,NA
"1509",205,"Ireland",200,200,1922,"England",403828175285.637,3.7,0.938,NA,NA,2008,NA
"1510",205,"Ireland",200,200,1922,"England",403828175285.637,3.7,0.938,NA,NA,2009,NA
"1511",205,"Ireland",200,200,1922,"England",403828175285.637,3.7,0.938,NA,NA,2010,NA
"1512",205,"Ireland",200,200,1922,"England",403828175285.637,3.7,0.938,NA,NA,2011,NA
"1513",205,"Ireland",200,200,1922,"England",403828175285.637,3.7,0.938,NA,NA,2012,NA
"1514",205,"Ireland",200,200,1922,"England",403828175285.637,3.7,0.938,NA,NA,2013,NA
"1515",205,"Ireland",200,200,1922,"England",403828175285.637,3.7,0.938,NA,NA,2014,NA
"1516",205,"Ireland",200,200,1922,"England",403828175285.637,3.7,0.938,NA,NA,2015,NA
"1517",205,"Ireland",200,200,1922,"England",403828175285.637,3.7,0.938,NA,NA,2016,NA
"1518",205,"Ireland",200,200,1922,"England",403828175285.637,3.7,0.938,NA,NA,2017,NA
"1519",205,"Ireland",200,200,1922,"England",403828175285.637,3.7,0.938,NA,NA,2018,NA
"1520",210,"Netherlands",-9,230,1581,"Spain",970604942312.105,3.9,0.931,NA,NA,1970,NA
"1521",210,"Netherlands",-9,230,1581,"Spain",970604942312.105,3.9,0.931,NA,NA,1971,NA
"1522",210,"Netherlands",-9,230,1581,"Spain",970604942312.105,3.9,0.931,NA,NA,1972,NA
"1523",210,"Netherlands",-9,230,1581,"Spain",970604942312.105,3.9,0.931,NA,NA,1973,NA
"1524",210,"Netherlands",-9,230,1581,"Spain",970604942312.105,3.9,0.931,NA,NA,1974,NA
"1525",210,"Netherlands",-9,230,1581,"Spain",970604942312.105,3.9,0.931,NA,NA,1975,NA
"1526",210,"Netherlands",-9,230,1581,"Spain",970604942312.105,3.9,0.931,NA,NA,1976,NA
"1527",210,"Netherlands",-9,230,1581,"Spain",970604942312.105,3.9,0.931,NA,NA,1977,NA
"1528",210,"Netherlands",-9,230,1581,"Spain",970604942312.105,3.9,0.931,NA,NA,1978,NA
