"","state","name","col_ruler","ind_from","ind_date","named_ind_from","gdp_val","cm_val","hdi_val","lit_val","year","gdp"
"3693",704,"Uzbekistan",365,365,1991,"Russia",231357627289.069,21.4,0.71,NA,1999,46555711590.6923
"3694",704,"Uzbekistan",365,365,1991,"Russia",231357627289.069,21.4,0.71,NA,2000,49421776567.3377
"3695",704,"Uzbekistan",365,365,1991,"Russia",231357627289.069,21.4,0.71,NA,2001,52608786418.792
"3696",704,"Uzbekistan",365,365,1991,"Russia",231357627289.069,21.4,0.71,NA,2002,55564401894.8127
"3697",704,"Uzbekistan",365,365,1991,"Russia",231357627289.069,21.4,0.71,NA,2003,58991795625.5883
"3698",704,"Uzbekistan",365,365,1991,"Russia",231357627289.069,21.4,0.71,NA,2004,65092582968.1
"3699",704,"Uzbekistan",365,365,1991,"Russia",231357627289.069,21.4,0.71,NA,2005,71785036698.2104
"3700",704,"Uzbekistan",365,365,1991,"Russia",231357627289.069,21.4,0.71,NA,2006,79468274093.5569
"3701",704,"Uzbekistan",365,365,1991,"Russia",231357627289.069,21.4,0.71,NA,2007,89333271344.5571
"3702",704,"Uzbekistan",365,365,1991,"Russia",231357627289.069,21.4,0.71,NA,2008,99293861279.7062
"3703",704,"Uzbekistan",365,365,1991,"Russia",231357627289.069,21.4,0.71,NA,2009,108105853474.61
"3704",704,"Uzbekistan",365,365,1991,"Russia",231357627289.069,21.4,0.71,NA,2010,118638730801.883
"3705",704,"Uzbekistan",365,365,1991,"Russia",231357627289.069,21.4,0.71,NA,2011,131147044195.496
"3706",704,"Uzbekistan",365,365,1991,"Russia",231357627289.069,21.4,0.71,NA,2012,144595485990.178
"3707",704,"Uzbekistan",365,365,1991,"Russia",231357627289.069,21.4,0.71,NA,2013,158941982777.764
"3708",704,"Uzbekistan",365,365,1991,"Russia",231357627289.069,21.4,0.71,NA,2014,173575940432.893
"3709",704,"Uzbekistan",365,365,1991,"Russia",231357627289.069,21.4,0.71,NA,2015,188499065195.563
"3710",704,"Uzbekistan",365,365,1991,"Russia",231357627289.069,21.4,0.71,NA,2016,202173717933.856
"3711",704,"Uzbekistan",365,365,1991,"Russia",231357627289.069,21.4,0.71,NA,2017,215208283815.953
"3712",704,"Uzbekistan",365,365,1991,"Russia",231357627289.069,21.4,0.71,NA,2018,231357627289.069
"3713",705,"Kazakhstan",365,365,1991,"Russia",508645664097.079,9.9,0.8,NA,1990,138447837856.318
"3714",705,"Kazakhstan",365,365,1991,"Russia",508645664097.079,9.9,0.8,NA,1991,127385526863.733
"3715",705,"Kazakhstan",365,365,1991,"Russia",508645664097.079,9.9,0.8,NA,1992,123383234415.548
"3716",705,"Kazakhstan",365,365,1991,"Russia",508645664097.079,9.9,0.8,NA,1993,114686328375.055
"3717",705,"Kazakhstan",365,365,1991,"Russia",508645664097.079,9.9,0.8,NA,1994,102376266056.042
"3718",705,"Kazakhstan",365,365,1991,"Russia",508645664097.079,9.9,0.8,NA,1995,95952043874.8809
"3719",705,"Kazakhstan",365,365,1991,"Russia",508645664097.079,9.9,0.8,NA,1996,98197500176.9147
"3720",705,"Kazakhstan",365,365,1991,"Russia",508645664097.079,9.9,0.8,NA,1997,101588952851.852
"3721",705,"Kazakhstan",365,365,1991,"Russia",508645664097.079,9.9,0.8,NA,1998,100780442485.241
"3722",705,"Kazakhstan",365,365,1991,"Russia",508645664097.079,9.9,0.8,NA,1999,104995872833.626
"3723",705,"Kazakhstan",365,365,1991,"Russia",508645664097.079,9.9,0.8,NA,2000,117862645517.653
"3724",705,"Kazakhstan",365,365,1991,"Russia",508645664097.079,9.9,0.8,NA,2001,136708337728.194
"3725",705,"Kazakhstan",365,365,1991,"Russia",508645664097.079,9.9,0.8,NA,2002,152480072127.179
"3726",705,"Kazakhstan",365,365,1991,"Russia",508645664097.079,9.9,0.8,NA,2003,169755767050.328
"3727",705,"Kazakhstan",365,365,1991,"Russia",508645664097.079,9.9,0.8,NA,2004,191061243825.042
"3728",705,"Kazakhstan",365,365,1991,"Russia",508645664097.079,9.9,0.8,NA,2005,216122922474.013
"3729",705,"Kazakhstan",365,365,1991,"Russia",508645664097.079,9.9,0.8,NA,2006,246488211556.763
"3730",705,"Kazakhstan",365,365,1991,"Russia",508645664097.079,9.9,0.8,NA,2007,275636324216.085
"3731",705,"Kazakhstan",365,365,1991,"Russia",508645664097.079,9.9,0.8,NA,2008,290270741724.597
"3732",705,"Kazakhstan",365,365,1991,"Russia",508645664097.079,9.9,0.8,NA,2009,295993424133.873
"3733",705,"Kazakhstan",365,365,1991,"Russia",508645664097.079,9.9,0.8,NA,2010,321301790829.391
"3734",705,"Kazakhstan",365,365,1991,"Russia",508645664097.079,9.9,0.8,NA,2011,352286473300.142
"3735",705,"Kazakhstan",365,365,1991,"Russia",508645664097.079,9.9,0.8,NA,2012,376276850134.482
"3736",705,"Kazakhstan",365,365,1991,"Russia",508645664097.079,9.9,0.8,NA,2013,405853003346.817
"3737",705,"Kazakhstan",365,365,1991,"Russia",508645664097.079,9.9,0.8,NA,2014,430899615620.337
"3738",705,"Kazakhstan",365,365,1991,"Russia",508645664097.079,9.9,0.8,NA,2015,440733493577.172
"3739",705,"Kazakhstan",365,365,1991,"Russia",508645664097.079,9.9,0.8,NA,2016,450454109670.01
"3740",705,"Kazakhstan",365,365,1991,"Russia",508645664097.079,9.9,0.8,NA,2017,477835906053.26
"3741",705,"Kazakhstan",365,365,1991,"Russia",508645664097.079,9.9,0.8,NA,2018,508645664097.079
"3742",712,"Mongolia",710,710,1921,"Other",43543969217.2417,16.3,0.741,98.42312,1990,7260406892.1714
"3743",712,"Mongolia",710,710,1921,"Other",43543969217.2417,16.3,0.741,98.42312,1991,6853404200.5554
"3744",712,"Mongolia",710,710,1921,"Other",43543969217.2417,16.3,0.741,98.42312,1992,6360746986.1119
"3745",712,"Mongolia",710,710,1921,"Other",43543969217.2417,16.3,0.741,98.42312,1993,6305116603.6005
"3746",712,"Mongolia",710,710,1921,"Other",43543969217.2417,16.3,0.741,98.42312,1994,6577203733.4
"3747",712,"Mongolia",710,710,1921,"Other",43543969217.2417,16.3,0.741,98.42312,1995,7143301098.1672
"3748",712,"Mongolia",710,710,1921,"Other",43543969217.2417,16.3,0.741,98.42312,1996,7436680042.3307
"3749",712,"Mongolia",710,710,1921,"Other",43543969217.2417,16.3,0.741,98.42312,1997,7859700655.9999
"3750",712,"Mongolia",710,710,1921,"Other",43543969217.2417,16.3,0.741,98.42312,1998,8213626804.268
"3751",712,"Mongolia",710,710,1921,"Other",43543969217.2417,16.3,0.741,98.42312,1999,8588045189.2507
"3752",712,"Mongolia",710,710,1921,"Other",43543969217.2417,16.3,0.741,98.42312,2000,8880653326.7994
"3753",712,"Mongolia",710,710,1921,"Other",43543969217.2417,16.3,0.741,98.42312,2001,9343415414.0962
"3754",712,"Mongolia",710,710,1921,"Other",43543969217.2417,16.3,0.741,98.42312,2002,9940422843.7135
"3755",712,"Mongolia",710,710,1921,"Other",43543969217.2417,16.3,0.741,98.42312,2003,10834247028.5409
"3756",712,"Mongolia",710,710,1921,"Other",43543969217.2417,16.3,0.741,98.42312,2004,12308102951.1455
"3757",712,"Mongolia",710,710,1921,"Other",43543969217.2417,16.3,0.741,98.42312,2005,13612091722.1113
"3758",712,"Mongolia",710,710,1921,"Other",43543969217.2417,16.3,0.741,98.42312,2006,15223949681.9933
"3759",712,"Mongolia",710,710,1921,"Other",43543969217.2417,16.3,0.741,98.42312,2007,17234970334.6154
"3760",712,"Mongolia",710,710,1921,"Other",43543969217.2417,16.3,0.741,98.42312,2008,19134026839.3649
"3761",712,"Mongolia",710,710,1921,"Other",43543969217.2417,16.3,0.741,98.42312,2009,19035310545.5873
"3762",712,"Mongolia",710,710,1921,"Other",43543969217.2417,16.3,0.741,98.42312,2010,20482866404.3077
"3763",712,"Mongolia",710,710,1921,"Other",43543969217.2417,16.3,0.741,98.42312,2011,24526362242.0886
"3764",712,"Mongolia",710,710,1921,"Other",43543969217.2417,16.3,0.741,98.42312,2012,28076294275.8666
"3765",712,"Mongolia",710,710,1921,"Other",43543969217.2417,16.3,0.741,98.42312,2013,31896989568.726
"3766",712,"Mongolia",710,710,1921,"Other",43543969217.2417,16.3,0.741,98.42312,2014,35063179381.7205
"3767",712,"Mongolia",710,710,1921,"Other",43543969217.2417,16.3,0.741,98.42312,2015,36281493743.6821
"3768",712,"Mongolia",710,710,1921,"Other",43543969217.2417,16.3,0.741,98.42312,2016,37106787270.7102
"3769",712,"Mongolia",710,710,1921,"Other",43543969217.2417,16.3,0.741,98.42312,2017,39816777183.618
"3770",712,"Mongolia",710,710,1921,"Other",43543969217.2417,16.3,0.741,98.42312,2018,43543969217.2417
"3771",740,"Japan",-9,-9,1590,"No Colonizer",5414680004832.43,2.5,0.909,NA,1990,2416532179883.48
"3772",740,"Japan",-9,-9,1590,"No Colonizer",5414680004832.43,2.5,0.909,NA,1991,2583631119477.03
"3773",740,"Japan",-9,-9,1590,"No Colonizer",5414680004832.43,2.5,0.909,NA,1992,2664920025532.33
"3774",740,"Japan",-9,-9,1590,"No Colonizer",5414680004832.43,2.5,0.909,NA,1993,2713930291842.01
"3775",740,"Japan",-9,-9,1590,"No Colonizer",5414680004832.43,2.5,0.909,NA,1994,2799409615122.5
"3776",740,"Japan",-9,-9,1590,"No Colonizer",5414680004832.43,2.5,0.909,NA,1995,2936481868854.42
"3777",740,"Japan",-9,-9,1590,"No Colonizer",5414680004832.43,2.5,0.909,NA,1996,3082947477929.64
"3778",740,"Japan",-9,-9,1590,"No Colonizer",5414680004832.43,2.5,0.909,NA,1997,3169854587770.36
"3779",740,"Japan",-9,-9,1590,"No Colonizer",5414680004832.43,2.5,0.909,NA,1998,3169360892413.4
"3780",740,"Japan",-9,-9,1590,"No Colonizer",5414680004832.43,2.5,0.909,NA,1999,3207019636532.04
"3781",740,"Japan",-9,-9,1590,"No Colonizer",5414680004832.43,2.5,0.909,NA,2000,3404300128237.95
"3782",740,"Japan",-9,-9,1590,"No Colonizer",5414680004832.43,2.5,0.909,NA,2001,3493106893652.68
"3783",740,"Japan",-9,-9,1590,"No Colonizer",5414680004832.43,2.5,0.909,NA,2002,3588864914954.67
"3784",740,"Japan",-9,-9,1590,"No Colonizer",5414680004832.43,2.5,0.909,NA,2003,3694202556176.84
"3785",740,"Japan",-9,-9,1590,"No Colonizer",5414680004832.43,2.5,0.909,NA,2004,3877296189990.9
"3786",740,"Japan",-9,-9,1590,"No Colonizer",5414680004832.43,2.5,0.909,NA,2005,4045734392815.61
"3787",740,"Japan",-9,-9,1590,"No Colonizer",5414680004832.43,2.5,0.909,NA,2006,4230713952095.25
"3788",740,"Japan",-9,-9,1590,"No Colonizer",5414680004832.43,2.5,0.909,NA,2007,4416227655350.28
"3789",740,"Japan",-9,-9,1590,"No Colonizer",5414680004832.43,2.5,0.909,NA,2008,4456434357160.62
"3790",740,"Japan",-9,-9,1590,"No Colonizer",5414680004832.43,2.5,0.909,NA,2009,4250983197430.53
"3791",740,"Japan",-9,-9,1590,"No Colonizer",5414680004832.43,2.5,0.909,NA,2010,4480784390768.57
"3792",740,"Japan",-9,-9,1590,"No Colonizer",5414680004832.43,2.5,0.909,NA,2011,4573186804907.29
"3793",740,"Japan",-9,-9,1590,"No Colonizer",5414680004832.43,2.5,0.909,NA,2012,4746699396854.28
"3794",740,"Japan",-9,-9,1590,"No Colonizer",5414680004832.43,2.5,0.909,NA,2013,4967051560426.25
"3795",740,"Japan",-9,-9,1590,"No Colonizer",5414680004832.43,2.5,0.909,NA,2014,4986566209495.87
"3796",740,"Japan",-9,-9,1590,"No Colonizer",5414680004832.43,2.5,0.909,NA,2015,5136018757862.7
"3797",740,"Japan",-9,-9,1590,"No Colonizer",5414680004832.43,2.5,0.909,NA,2016,5221770213717.47
"3798",740,"Japan",-9,-9,1590,"No Colonizer",5414680004832.43,2.5,0.909,NA,2017,5319800458212.47
"3799",740,"Japan",-9,-9,1590,"No Colonizer",5414680004832.43,2.5,0.909,NA,2018,5414680004832.43
"3800",750,"India",200,200,1947,"England",10498468291043.5,36.6,0.64,74.37299,1990,1079957466044.77
"3801",750,"India",200,200,1947,"England",10498468291043.5,36.6,0.64,74.37299,1991,1128278289821.09
"3802",750,"India",200,200,1947,"England",10498468291043.5,36.6,0.64,74.37299,1992,1217257059532.03
"3803",750,"India",200,200,1947,"England",10498468291043.5,36.6,0.64,74.37299,1993,1305296584699.94
"3804",750,"India",200,200,1947,"England",10498468291043.5,36.6,0.64,74.37299,1994,1421944362511.68
"3805",750,"India",200,200,1947,"England",10498468291043.5,36.6,0.64,74.37299,1995,1561723589611.96
"3806",750,"India",200,200,1947,"England",10498468291043.5,36.6,0.64,74.37299,1996,1710380734426.93
"3807",750,"India",200,200,1947,"England",10498468291043.5,36.6,0.64,74.37299,1997,1810336182691.5
"3808",750,"India",200,200,1947,"England",10498468291043.5,36.6,0.64,74.37299,1998,1943930721844.09
"3809",750,"India",200,200,1947,"England",10498468291043.5,36.6,0.64,74.37299,1999,2146435317354.45
"3810",750,"India",200,200,1947,"England",10498468291043.5,36.6,0.64,74.37299,2000,2278705743585.79
"3811",750,"India",200,200,1947,"England",10498468291043.5,36.6,0.64,74.37299,2001,2441022549933.16
"3812",750,"India",200,200,1947,"England",10498468291043.5,36.6,0.64,74.37299,2002,2573958397225.86
"3813",750,"India",200,200,1947,"England",10498468291043.5,36.6,0.64,74.37299,2003,2827839533967.32
"3814",750,"India",200,200,1947,"England",10498468291043.5,36.6,0.64,74.37299,2004,3134050949827.44
"3815",750,"India",200,200,1947,"England",10498468291043.5,36.6,0.64,74.37299,2005,3487734279803.86
"3816",750,"India",200,200,1947,"England",10498468291043.5,36.6,0.64,74.37299,2006,3882924836890.98
"3817",750,"India",200,200,1947,"England",10498468291043.5,36.6,0.64,74.37299,2007,4292685783700.06
"3818",750,"India",200,200,1947,"England",10498468291043.5,36.6,0.64,74.37299,2008,4511263827336.2
"3819",750,"India",200,200,1947,"England",10498468291043.5,36.6,0.64,74.37299,2009,4903029530747.55
"3820",750,"India",200,200,1947,"England",10498468291043.5,36.6,0.64,74.37299,2010,5381656193514.2
"3821",750,"India",200,200,1947,"England",10498468291043.5,36.6,0.64,74.37299,2011,5782035485240.71
"3822",750,"India",200,200,1947,"England",10498468291043.5,36.6,0.64,74.37299,2012,6214467086727.57
"3823",750,"India",200,200,1947,"England",10498468291043.5,36.6,0.64,74.37299,2013,6727352830917.31
"3824",750,"India",200,200,1947,"England",10498468291043.5,36.6,0.64,74.37299,2014,7362570498022.51
"3825",750,"India",200,200,1947,"England",10498468291043.5,36.6,0.64,74.37299,2015,8036326886987.39
"3826",750,"India",200,200,1947,"England",10498468291043.5,36.6,0.64,74.37299,2016,8787915340599.46
"3827",750,"India",200,200,1947,"England",10498468291043.5,36.6,0.64,74.37299,2017,9596835216102.65
"3828",750,"India",200,200,1947,"England",10498468291043.5,36.6,0.64,74.37299,2018,10498468291043.5
"3829",760,"Bhutan",200,750,1947,"Other",7933416431.8503,29.7,0.612,NA,1990,810706506.526
"3830",760,"Bhutan",200,750,1947,"Other",7933416431.8503,29.7,0.612,NA,1991,834704118.0428
"3831",760,"Bhutan",200,750,1947,"Other",7933416431.8503,29.7,0.612,NA,1992,893005278.4786
"3832",760,"Bhutan",200,750,1947,"Other",7933416431.8503,29.7,0.612,NA,1993,932321706.3166
"3833",760,"Bhutan",200,750,1947,"Other",7933416431.8503,29.7,0.612,NA,1994,999380024.362
"3834",760,"Bhutan",200,750,1947,"Other",7933416431.8503,29.7,0.612,NA,1995,1092515055.5906
"3835",760,"Bhutan",200,750,1947,"Other",7933416431.8503,29.7,0.612,NA,1996,1174432967.8601
"3836",760,"Bhutan",200,750,1947,"Other",7933416431.8503,29.7,0.612,NA,1997,1258885216.2033
"3837",760,"Bhutan",200,750,1947,"Other",7933416431.8503,29.7,0.612,NA,1998,1348343046.0251
"3838",760,"Bhutan",200,750,1947,"Other",7933416431.8503,29.7,0.612,NA,1999,1477016074.1735
"3839",760,"Bhutan",200,750,1947,"Other",7933416431.8503,29.7,0.612,NA,2000,1614725440.8705
"3840",760,"Bhutan",200,750,1947,"Other",7933416431.8503,29.7,0.612,NA,2001,1785517257.502
"3841",760,"Bhutan",200,750,1947,"Other",7933416431.8503,29.7,0.612,NA,2002,2008337181.0916
"3842",760,"Bhutan",200,750,1947,"Other",7933416431.8503,29.7,0.612,NA,2003,2202418131.0319
"3843",760,"Bhutan",200,750,1947,"Other",7933416431.8503,29.7,0.612,NA,2004,2395071664.6808
"3844",760,"Bhutan",200,750,1947,"Other",7933416431.8503,29.7,0.612,NA,2005,2645580966.9216
"3845",760,"Bhutan",200,750,1947,"Other",7933416431.8503,29.7,0.612,NA,2006,2912330832.552
"3846",760,"Bhutan",200,750,1947,"Other",7933416431.8503,29.7,0.612,NA,2007,3526647456.3249
"3847",760,"Bhutan",200,750,1947,"Other",7933416431.8503,29.7,0.612,NA,2008,3766679431.3754
"3848",760,"Bhutan",200,750,1947,"Other",7933416431.8503,29.7,0.612,NA,2009,4048062631.4099
"3849",760,"Bhutan",200,750,1947,"Other",7933416431.8503,29.7,0.612,NA,2010,4575638487.4484
"3850",760,"Bhutan",200,750,1947,"Other",7933416431.8503,29.7,0.612,NA,2011,5039821055.2725
"3851",760,"Bhutan",200,750,1947,"Other",7933416431.8503,29.7,0.612,NA,2012,5396984432.3036
"3852",760,"Bhutan",200,750,1947,"Other",7933416431.8503,29.7,0.612,NA,2013,5609356380.2133
"3853",760,"Bhutan",200,750,1947,"Other",7933416431.8503,29.7,0.612,NA,2014,6043859606.2494
"3854",760,"Bhutan",200,750,1947,"Other",7933416431.8503,29.7,0.612,NA,2015,6514371599.2989
"3855",760,"Bhutan",200,750,1947,"Other",7933416431.8503,29.7,0.612,NA,2016,7113912041.3771
"3856",760,"Bhutan",200,750,1947,"Other",7933416431.8503,29.7,0.612,NA,2017,7584701339.0984
"3857",760,"Bhutan",200,750,1947,"Other",7933416431.8503,29.7,0.612,NA,2018,7933416431.8503
"3858",770,"Pakistan",200,200,1947,"England",1176498290821.12,69.3,0.562,NA,1990,213466086263.001
"3859",770,"Pakistan",200,200,1947,"England",1176498290821.12,69.3,0.562,NA,1991,231855107925.582
"3860",770,"Pakistan",200,200,1947,"England",1176498290821.12,69.3,0.562,NA,1992,255412552689.785
"3861",770,"Pakistan",200,200,1947,"England",1176498290821.12,69.3,0.562,NA,1993,266059869215.871
"3862",770,"Pakistan",200,200,1947,"England",1176498290821.12,69.3,0.562,NA,1994,281897355028.903
"3863",770,"Pakistan",200,200,1947,"England",1176498290821.12,69.3,0.562,NA,1995,302091066303.929
"3864",770,"Pakistan",200,200,1947,"England",1176498290821.12,69.3,0.562,NA,1996,322531618855.152
"3865",770,"Pakistan",200,200,1947,"England",1176498290821.12,69.3,0.562,NA,1997,331421490892.423
"3866",770,"Pakistan",200,200,1947,"England",1176498290821.12,69.3,0.562,NA,1998,343698861271.816
"3867",770,"Pakistan",200,200,1947,"England",1176498290821.12,69.3,0.562,NA,1999,361422659823.186
"3868",770,"Pakistan",200,200,1947,"England",1176498290821.12,69.3,0.562,NA,2000,385243288580.746
"3869",770,"Pakistan",200,200,1947,"England",1176498290821.12,69.3,0.562,NA,2001,401498219553.915
"3870",770,"Pakistan",200,200,1947,"England",1176498290821.12,69.3,0.562,NA,2002,420999774294.49
"3871",770,"Pakistan",200,200,1947,"England",1176498290821.12,69.3,0.562,NA,2003,449600044245.196
"3872",770,"Pakistan",200,200,1947,"England",1176498290821.12,69.3,0.562,NA,2004,495725236889.305
"3873",770,"Pakistan",200,200,1947,"England",1176498290821.12,69.3,0.562,NA,2005,550359505487.433
"3874",770,"Pakistan",200,200,1947,"England",1176498290821.12,69.3,0.562,NA,2006,602042070172.236
"3875",770,"Pakistan",200,200,1947,"England",1176498290821.12,69.3,0.562,NA,2007,648091781000.735
"3876",770,"Pakistan",200,200,1947,"England",1176498290821.12,69.3,0.562,NA,2008,671939172210.312
"3877",770,"Pakistan",200,200,1947,"England",1176498290821.12,69.3,0.562,NA,2009,696233775720.197
"3878",770,"Pakistan",200,200,1947,"England",1176498290821.12,69.3,0.562,NA,2010,715663324479.585
"3879",770,"Pakistan",200,200,1947,"England",1176498290821.12,69.3,0.562,NA,2011,750693024684.963
"3880",770,"Pakistan",200,200,1947,"England",1176498290821.12,69.3,0.562,NA,2012,791922151829.77
"3881",770,"Pakistan",200,200,1947,"England",1176498290821.12,69.3,0.562,NA,2013,841247232853.759
"3882",770,"Pakistan",200,200,1947,"England",1176498290821.12,69.3,0.562,NA,2014,897232569903.046
"3883",770,"Pakistan",200,200,1947,"England",1176498290821.12,69.3,0.562,NA,2015,949730376710.314
"3884",770,"Pakistan",200,200,1947,"England",1176498290821.12,69.3,0.562,NA,2016,1013178990528.1
"3885",770,"Pakistan",200,200,1947,"England",1176498290821.12,69.3,0.562,NA,2017,1091292607466.12
"3886",770,"Pakistan",200,200,1947,"England",1176498290821.12,69.3,0.562,NA,2018,1176498290821.12
"3887",771,"Bangladesh",200,770,1971,"Other",704165060865.658,30.2,0.608,73.9122,1990,88749600891.1531
"3888",771,"Bangladesh",200,770,1971,"Other",704165060865.658,30.2,0.608,73.9122,1991,94948623287.0216
"3889",771,"Bangladesh",200,770,1971,"Other",704165060865.658,30.2,0.608,73.9122,1992,102397938820.378
"3890",771,"Bangladesh",200,770,1971,"Other",704165060865.658,30.2,0.608,73.9122,1993,109762882002.296
"3891",771,"Bangladesh",200,770,1971,"Other",704165060865.658,30.2,0.608,73.9122,1994,116467828998.516
"3892",771,"Bangladesh",200,770,1971,"Other",704165060865.658,30.2,0.608,73.9122,1995,124999672500.427
"3893",771,"Bangladesh",200,770,1971,"Other",704165060865.658,30.2,0.608,73.9122,1996,133045609060.228
"3894",771,"Bangladesh",200,770,1971,"Other",704165060865.658,30.2,0.608,73.9122,1997,141416454198.222
"3895",771,"Bangladesh",200,770,1971,"Other",704165060865.658,30.2,0.608,73.9122,1998,150411694361.6
"3896",771,"Bangladesh",200,770,1971,"Other",704165060865.658,30.2,0.608,73.9122,1999,159709224282.065
"3897",771,"Bangladesh",200,770,1971,"Other",704165060865.658,30.2,0.608,73.9122,2000,171922347377.898
"3898",771,"Bangladesh",200,770,1971,"Other",704165060865.658,30.2,0.608,73.9122,2001,184613791969.5
"3899",771,"Bangladesh",200,770,1971,"Other",704165060865.658,30.2,0.608,73.9122,2002,194722353165.517
"3900",771,"Bangladesh",200,770,1971,"Other",704165060865.658,30.2,0.608,73.9122,2003,207738921078.593
"3901",771,"Bangladesh",200,770,1971,"Other",704165060865.658,30.2,0.608,73.9122,2004,224509277788.544
"3902",771,"Bangladesh",200,770,1971,"Other",704165060865.658,30.2,0.608,73.9122,2005,246633495623.752
"3903",771,"Bangladesh",200,770,1971,"Other",704165060865.658,30.2,0.608,73.9122,2006,271050249008.957
"3904",771,"Bangladesh",200,770,1971,"Other",704165060865.658,30.2,0.608,73.9122,2007,297977713992.383
"3905",771,"Bangladesh",200,770,1971,"Other",704165060865.658,30.2,0.608,73.9122,2008,322042089167.179
"3906",771,"Bangladesh",200,770,1971,"Other",704165060865.658,30.2,0.608,73.9122,2009,340868464524.035
"3907",771,"Bangladesh",200,770,1971,"Other",704165060865.658,30.2,0.608,73.9122,2010,364054263430.399
"3908",771,"Bangladesh",200,770,1971,"Other",704165060865.658,30.2,0.608,73.9122,2011,395684471605.039
"3909",771,"Bangladesh",200,770,1971,"Other",704165060865.658,30.2,0.608,73.9122,2012,429572295870.227
"3910",771,"Bangladesh",200,770,1971,"Other",704165060865.658,30.2,0.608,73.9122,2013,463397075801.852
"3911",771,"Bangladesh",200,770,1971,"Other",704165060865.658,30.2,0.608,73.9122,2014,500782187753.784
"3912",771,"Bangladesh",200,770,1971,"Other",704165060865.658,30.2,0.608,73.9122,2015,539302677651.43
"3913",771,"Bangladesh",200,770,1971,"Other",704165060865.658,30.2,0.608,73.9122,2016,583982840524.26
"3914",771,"Bangladesh",200,770,1971,"Other",704165060865.658,30.2,0.608,73.9122,2017,638430000421.185
"3915",771,"Bangladesh",200,770,1971,"Other",704165060865.658,30.2,0.608,73.9122,2018,704165060865.658
"3916",790,"Nepal",-9,-9,1768,"No Colonizer",86073856240.2723,32.2,0.574,67.90843,1990,14575392404.0182
"3917",790,"Nepal",-9,-9,1768,"No Colonizer",86073856240.2723,32.2,0.574,67.90843,1991,16027868351.9273
"3918",790,"Nepal",-9,-9,1768,"No Colonizer",86073856240.2723,32.2,0.574,67.90843,1992,17066297311.163
"3919",790,"Nepal",-9,-9,1768,"No Colonizer",86073856240.2723,32.2,0.574,67.90843,1993,18143239385.1891
"3920",790,"Nepal",-9,-9,1768,"No Colonizer",86073856240.2723,32.2,0.574,67.90843,1994,20053146303.8656
"3921",790,"Nepal",-9,-9,1768,"No Colonizer",86073856240.2723,32.2,0.574,67.90843,1995,21183744845.3818
"3922",790,"Nepal",-9,-9,1768,"No Colonizer",86073856240.2723,32.2,0.574,67.90843,1996,22721023269.2807
"3923",790,"Nepal",-9,-9,1768,"No Colonizer",86073856240.2723,32.2,0.574,67.90843,1997,24279699422.2079
"3924",790,"Nepal",-9,-9,1768,"No Colonizer",86073856240.2723,32.2,0.574,67.90843,1998,25293585676.9439
"3925",790,"Nepal",-9,-9,1768,"No Colonizer",86073856240.2723,32.2,0.574,67.90843,1999,26790987593.5287
"3926",790,"Nepal",-9,-9,1768,"No Colonizer",86073856240.2723,32.2,0.574,67.90843,2000,29088066644.4598
"3927",790,"Nepal",-9,-9,1768,"No Colonizer",86073856240.2723,32.2,0.574,67.90843,2001,31152912009.6438
"3928",790,"Nepal",-9,-9,1768,"No Colonizer",86073856240.2723,32.2,0.574,67.90843,2002,31683697369.0892
"3929",790,"Nepal",-9,-9,1768,"No Colonizer",86073856240.2723,32.2,0.574,67.90843,2003,33545240081.5055
"3930",790,"Nepal",-9,-9,1768,"No Colonizer",86073856240.2723,32.2,0.574,67.90843,2004,36061428615.2089
"3931",790,"Nepal",-9,-9,1768,"No Colonizer",86073856240.2723,32.2,0.574,67.90843,2005,38478445100.8633
"3932",790,"Nepal",-9,-9,1768,"No Colonizer",86073856240.2723,32.2,0.574,67.90843,2006,40976711852.6638
"3933",790,"Nepal",-9,-9,1768,"No Colonizer",86073856240.2723,32.2,0.574,67.90843,2007,43512958532.7104
"3934",790,"Nepal",-9,-9,1768,"No Colonizer",86073856240.2723,32.2,0.574,67.90843,2008,47067320713.7187
"3935",790,"Nepal",-9,-9,1768,"No Colonizer",86073856240.2723,32.2,0.574,67.90843,2009,49576002615.8746
"3936",790,"Nepal",-9,-9,1768,"No Colonizer",86073856240.2723,32.2,0.574,67.90843,2010,52569296797.483
"3937",790,"Nepal",-9,-9,1768,"No Colonizer",86073856240.2723,32.2,0.574,67.90843,2011,55503825716.8332
"3938",790,"Nepal",-9,-9,1768,"No Colonizer",86073856240.2723,32.2,0.574,67.90843,2012,59272944719.7626
"3939",790,"Nepal",-9,-9,1768,"No Colonizer",86073856240.2723,32.2,0.574,67.90843,2013,62803390526.739
"3940",790,"Nepal",-9,-9,1768,"No Colonizer",86073856240.2723,32.2,0.574,67.90843,2014,67824007260.3964
"3941",790,"Nepal",-9,-9,1768,"No Colonizer",86073856240.2723,32.2,0.574,67.90843,2015,70827105299.9901
"3942",790,"Nepal",-9,-9,1768,"No Colonizer",86073856240.2723,32.2,0.574,67.90843,2016,72023121031.4856
"3943",790,"Nepal",-9,-9,1768,"No Colonizer",86073856240.2723,32.2,0.574,67.90843,2017,79194311734.3538
"3944",790,"Nepal",-9,-9,1768,"No Colonizer",86073856240.2723,32.2,0.574,67.90843,2018,86073856240.2723
