"","state","name","col_ruler","ind_from","ind_date","named_ind_from","gdp_val","cm_val","hdi_val","lit_val","year","hdi"
"2132",435,"Mauritania",220,220,1960,"France",18449706763.3949,75.7,0.52,NA,1993,0.399
"2133",435,"Mauritania",220,220,1960,"France",18449706763.3949,75.7,0.52,NA,1994,0.411
"2134",435,"Mauritania",220,220,1960,"France",18449706763.3949,75.7,0.52,NA,1995,0.418
"2135",435,"Mauritania",220,220,1960,"France",18449706763.3949,75.7,0.52,NA,1996,0.428
"2136",435,"Mauritania",220,220,1960,"France",18449706763.3949,75.7,0.52,NA,1997,0.427
"2137",435,"Mauritania",220,220,1960,"France",18449706763.3949,75.7,0.52,NA,1998,0.435
"2138",435,"Mauritania",220,220,1960,"France",18449706763.3949,75.7,0.52,NA,1999,0.441
"2139",435,"Mauritania",220,220,1960,"France",18449706763.3949,75.7,0.52,NA,2000,0.442
"2140",435,"Mauritania",220,220,1960,"France",18449706763.3949,75.7,0.52,NA,2001,0.442
"2141",435,"Mauritania",220,220,1960,"France",18449706763.3949,75.7,0.52,NA,2002,0.449
"2142",435,"Mauritania",220,220,1960,"France",18449706763.3949,75.7,0.52,NA,2003,0.451
"2143",435,"Mauritania",220,220,1960,"France",18449706763.3949,75.7,0.52,NA,2004,0.461
"2144",435,"Mauritania",220,220,1960,"France",18449706763.3949,75.7,0.52,NA,2005,0.466
"2145",435,"Mauritania",220,220,1960,"France",18449706763.3949,75.7,0.52,NA,2006,0.475
"2146",435,"Mauritania",220,220,1960,"France",18449706763.3949,75.7,0.52,NA,2007,0.476
"2147",435,"Mauritania",220,220,1960,"France",18449706763.3949,75.7,0.52,NA,2008,0.476
"2148",435,"Mauritania",220,220,1960,"France",18449706763.3949,75.7,0.52,NA,2009,0.484
"2149",435,"Mauritania",220,220,1960,"France",18449706763.3949,75.7,0.52,NA,2010,0.486
"2150",435,"Mauritania",220,220,1960,"France",18449706763.3949,75.7,0.52,NA,2011,0.49
"2151",435,"Mauritania",220,220,1960,"France",18449706763.3949,75.7,0.52,NA,2012,0.499
"2152",435,"Mauritania",220,220,1960,"France",18449706763.3949,75.7,0.52,NA,2013,0.508
"2153",435,"Mauritania",220,220,1960,"France",18449706763.3949,75.7,0.52,NA,2014,0.514
"2154",435,"Mauritania",220,220,1960,"France",18449706763.3949,75.7,0.52,NA,2015,0.514
"2155",435,"Mauritania",220,220,1960,"France",18449706763.3949,75.7,0.52,NA,2016,0.516
"2156",435,"Mauritania",220,220,1960,"France",18449706763.3949,75.7,0.52,NA,2017,0.52
"2157",436,"Niger",220,220,1960,"France",23531053922.824,83.7,0.354,NA,1990,0.21
"2158",436,"Niger",220,220,1960,"France",23531053922.824,83.7,0.354,NA,1991,0.214
"2159",436,"Niger",220,220,1960,"France",23531053922.824,83.7,0.354,NA,1992,0.216
"2160",436,"Niger",220,220,1960,"France",23531053922.824,83.7,0.354,NA,1993,0.22
"2161",436,"Niger",220,220,1960,"France",23531053922.824,83.7,0.354,NA,1994,0.224
"2162",436,"Niger",220,220,1960,"France",23531053922.824,83.7,0.354,NA,1995,0.229
"2163",436,"Niger",220,220,1960,"France",23531053922.824,83.7,0.354,NA,1996,0.235
"2164",436,"Niger",220,220,1960,"France",23531053922.824,83.7,0.354,NA,1997,0.238
"2165",436,"Niger",220,220,1960,"France",23531053922.824,83.7,0.354,NA,1998,0.246
"2166",436,"Niger",220,220,1960,"France",23531053922.824,83.7,0.354,NA,1999,0.25
"2167",436,"Niger",220,220,1960,"France",23531053922.824,83.7,0.354,NA,2000,0.252
"2168",436,"Niger",220,220,1960,"France",23531053922.824,83.7,0.354,NA,2001,0.258
"2169",436,"Niger",220,220,1960,"France",23531053922.824,83.7,0.354,NA,2002,0.263
"2170",436,"Niger",220,220,1960,"France",23531053922.824,83.7,0.354,NA,2003,0.266
"2171",436,"Niger",220,220,1960,"France",23531053922.824,83.7,0.354,NA,2004,0.274
"2172",436,"Niger",220,220,1960,"France",23531053922.824,83.7,0.354,NA,2005,0.282
"2173",436,"Niger",220,220,1960,"France",23531053922.824,83.7,0.354,NA,2006,0.289
"2174",436,"Niger",220,220,1960,"France",23531053922.824,83.7,0.354,NA,2007,0.294
"2175",436,"Niger",220,220,1960,"France",23531053922.824,83.7,0.354,NA,2008,0.303
"2176",436,"Niger",220,220,1960,"France",23531053922.824,83.7,0.354,NA,2009,0.308
"2177",436,"Niger",220,220,1960,"France",23531053922.824,83.7,0.354,NA,2010,0.318
"2178",436,"Niger",220,220,1960,"France",23531053922.824,83.7,0.354,NA,2011,0.325
"2179",436,"Niger",220,220,1960,"France",23531053922.824,83.7,0.354,NA,2012,0.336
"2180",436,"Niger",220,220,1960,"France",23531053922.824,83.7,0.354,NA,2013,0.34
"2181",436,"Niger",220,220,1960,"France",23531053922.824,83.7,0.354,NA,2014,0.345
"2182",436,"Niger",220,220,1960,"France",23531053922.824,83.7,0.354,NA,2015,0.347
"2183",436,"Niger",220,220,1960,"France",23531053922.824,83.7,0.354,NA,2016,0.351
"2184",436,"Niger",220,220,1960,"France",23531053922.824,83.7,0.354,NA,2017,0.354
"2185",438,"Guinea",220,220,1958,"France",32651997368.263,100.8,0.459,NA,1990,0.276
"2186",438,"Guinea",220,220,1958,"France",32651997368.263,100.8,0.459,NA,1991,0.28
"2187",438,"Guinea",220,220,1958,"France",32651997368.263,100.8,0.459,NA,1992,0.283
"2188",438,"Guinea",220,220,1958,"France",32651997368.263,100.8,0.459,NA,1993,0.287
"2189",438,"Guinea",220,220,1958,"France",32651997368.263,100.8,0.459,NA,1994,0.291
"2190",438,"Guinea",220,220,1958,"France",32651997368.263,100.8,0.459,NA,1995,0.295
"2191",438,"Guinea",220,220,1958,"France",32651997368.263,100.8,0.459,NA,1996,0.299
"2192",438,"Guinea",220,220,1958,"France",32651997368.263,100.8,0.459,NA,1997,0.307
"2193",438,"Guinea",220,220,1958,"France",32651997368.263,100.8,0.459,NA,1998,0.314
"2194",438,"Guinea",220,220,1958,"France",32651997368.263,100.8,0.459,NA,1999,0.322
"2195",438,"Guinea",220,220,1958,"France",32651997368.263,100.8,0.459,NA,2000,0.329
"2196",438,"Guinea",220,220,1958,"France",32651997368.263,100.8,0.459,NA,2001,0.336
"2197",438,"Guinea",220,220,1958,"France",32651997368.263,100.8,0.459,NA,2002,0.345
"2198",438,"Guinea",220,220,1958,"France",32651997368.263,100.8,0.459,NA,2003,0.336
"2199",438,"Guinea",220,220,1958,"France",32651997368.263,100.8,0.459,NA,2004,0.361
"2200",438,"Guinea",220,220,1958,"France",32651997368.263,100.8,0.459,NA,2005,0.371
"2201",438,"Guinea",220,220,1958,"France",32651997368.263,100.8,0.459,NA,2006,0.38
"2202",438,"Guinea",220,220,1958,"France",32651997368.263,100.8,0.459,NA,2007,0.39
"2203",438,"Guinea",220,220,1958,"France",32651997368.263,100.8,0.459,NA,2008,0.396
"2204",438,"Guinea",220,220,1958,"France",32651997368.263,100.8,0.459,NA,2009,0.399
"2205",438,"Guinea",220,220,1958,"France",32651997368.263,100.8,0.459,NA,2010,0.404
"2206",438,"Guinea",220,220,1958,"France",32651997368.263,100.8,0.459,NA,2011,0.418
"2207",438,"Guinea",220,220,1958,"France",32651997368.263,100.8,0.459,NA,2012,0.428
"2208",438,"Guinea",220,220,1958,"France",32651997368.263,100.8,0.459,NA,2013,0.435
"2209",438,"Guinea",220,220,1958,"France",32651997368.263,100.8,0.459,NA,2014,0.44
"2210",438,"Guinea",220,220,1958,"France",32651997368.263,100.8,0.459,NA,2015,0.443
"2211",438,"Guinea",220,220,1958,"France",32651997368.263,100.8,0.459,NA,2016,0.449
"2212",438,"Guinea",220,220,1958,"France",32651997368.263,100.8,0.459,NA,2017,0.459
"2213",450,"Liberia",-9,-9,1847,"No Colonizer",6295134390.5163,70.9,0.435,NA,1990,NA
"2214",450,"Liberia",-9,-9,1847,"No Colonizer",6295134390.5163,70.9,0.435,NA,1991,NA
"2215",450,"Liberia",-9,-9,1847,"No Colonizer",6295134390.5163,70.9,0.435,NA,1992,NA
"2216",450,"Liberia",-9,-9,1847,"No Colonizer",6295134390.5163,70.9,0.435,NA,1993,NA
"2217",450,"Liberia",-9,-9,1847,"No Colonizer",6295134390.5163,70.9,0.435,NA,1994,NA
"2218",450,"Liberia",-9,-9,1847,"No Colonizer",6295134390.5163,70.9,0.435,NA,1995,NA
"2219",450,"Liberia",-9,-9,1847,"No Colonizer",6295134390.5163,70.9,0.435,NA,1996,NA
"2220",450,"Liberia",-9,-9,1847,"No Colonizer",6295134390.5163,70.9,0.435,NA,1997,NA
"2221",450,"Liberia",-9,-9,1847,"No Colonizer",6295134390.5163,70.9,0.435,NA,1998,NA
"2222",450,"Liberia",-9,-9,1847,"No Colonizer",6295134390.5163,70.9,0.435,NA,1999,0.35
"2223",450,"Liberia",-9,-9,1847,"No Colonizer",6295134390.5163,70.9,0.435,NA,2000,0.387
"2224",450,"Liberia",-9,-9,1847,"No Colonizer",6295134390.5163,70.9,0.435,NA,2001,0.377
"2225",450,"Liberia",-9,-9,1847,"No Colonizer",6295134390.5163,70.9,0.435,NA,2002,0.374
"2226",450,"Liberia",-9,-9,1847,"No Colonizer",6295134390.5163,70.9,0.435,NA,2003,0.335
"2227",450,"Liberia",-9,-9,1847,"No Colonizer",6295134390.5163,70.9,0.435,NA,2004,0.373
"2228",450,"Liberia",-9,-9,1847,"No Colonizer",6295134390.5163,70.9,0.435,NA,2005,0.378
"2229",450,"Liberia",-9,-9,1847,"No Colonizer",6295134390.5163,70.9,0.435,NA,2006,0.383
"2230",450,"Liberia",-9,-9,1847,"No Colonizer",6295134390.5163,70.9,0.435,NA,2007,0.394
"2231",450,"Liberia",-9,-9,1847,"No Colonizer",6295134390.5163,70.9,0.435,NA,2008,0.399
"2232",450,"Liberia",-9,-9,1847,"No Colonizer",6295134390.5163,70.9,0.435,NA,2009,0.404
"2233",450,"Liberia",-9,-9,1847,"No Colonizer",6295134390.5163,70.9,0.435,NA,2010,0.407
"2234",450,"Liberia",-9,-9,1847,"No Colonizer",6295134390.5163,70.9,0.435,NA,2011,0.417
"2235",450,"Liberia",-9,-9,1847,"No Colonizer",6295134390.5163,70.9,0.435,NA,2012,0.42
"2236",450,"Liberia",-9,-9,1847,"No Colonizer",6295134390.5163,70.9,0.435,NA,2013,0.429
"2237",450,"Liberia",-9,-9,1847,"No Colonizer",6295134390.5163,70.9,0.435,NA,2014,0.431
"2238",450,"Liberia",-9,-9,1847,"No Colonizer",6295134390.5163,70.9,0.435,NA,2015,0.432
"2239",450,"Liberia",-9,-9,1847,"No Colonizer",6295134390.5163,70.9,0.435,NA,2016,0.432
"2240",450,"Liberia",-9,-9,1847,"No Colonizer",6295134390.5163,70.9,0.435,NA,2017,0.435
"2241",451,"Sierra Leone",200,200,1961,"England",12267060757.619,105.1,0.419,43.20633,1990,0.275
"2242",451,"Sierra Leone",200,200,1961,"England",12267060757.619,105.1,0.419,43.20633,1991,0.267
"2243",451,"Sierra Leone",200,200,1961,"England",12267060757.619,105.1,0.419,43.20633,1992,0.264
"2244",451,"Sierra Leone",200,200,1961,"England",12267060757.619,105.1,0.419,43.20633,1993,0.269
"2245",451,"Sierra Leone",200,200,1961,"England",12267060757.619,105.1,0.419,43.20633,1994,0.271
"2246",451,"Sierra Leone",200,200,1961,"England",12267060757.619,105.1,0.419,43.20633,1995,0.274
"2247",451,"Sierra Leone",200,200,1961,"England",12267060757.619,105.1,0.419,43.20633,1996,0.269
"2248",451,"Sierra Leone",200,200,1961,"England",12267060757.619,105.1,0.419,43.20633,1997,0.268
"2249",451,"Sierra Leone",200,200,1961,"England",12267060757.619,105.1,0.419,43.20633,1998,0.272
"2250",451,"Sierra Leone",200,200,1961,"England",12267060757.619,105.1,0.419,43.20633,1999,0.276
"2251",451,"Sierra Leone",200,200,1961,"England",12267060757.619,105.1,0.419,43.20633,2000,0.284
"2252",451,"Sierra Leone",200,200,1961,"England",12267060757.619,105.1,0.419,43.20633,2001,0.298
"2253",451,"Sierra Leone",200,200,1961,"England",12267060757.619,105.1,0.419,43.20633,2002,0.315
"2254",451,"Sierra Leone",200,200,1961,"England",12267060757.619,105.1,0.419,43.20633,2003,0.325
"2255",451,"Sierra Leone",200,200,1961,"England",12267060757.619,105.1,0.419,43.20633,2004,0.334
"2256",451,"Sierra Leone",200,200,1961,"England",12267060757.619,105.1,0.419,43.20633,2005,0.342
"2257",451,"Sierra Leone",200,200,1961,"England",12267060757.619,105.1,0.419,43.20633,2006,0.35
"2258",451,"Sierra Leone",200,200,1961,"England",12267060757.619,105.1,0.419,43.20633,2007,0.363
"2259",451,"Sierra Leone",200,200,1961,"England",12267060757.619,105.1,0.419,43.20633,2008,0.373
"2260",451,"Sierra Leone",200,200,1961,"England",12267060757.619,105.1,0.419,43.20633,2009,0.381
"2261",451,"Sierra Leone",200,200,1961,"England",12267060757.619,105.1,0.419,43.20633,2010,0.385
"2262",451,"Sierra Leone",200,200,1961,"England",12267060757.619,105.1,0.419,43.20633,2011,0.392
"2263",451,"Sierra Leone",200,200,1961,"England",12267060757.619,105.1,0.419,43.20633,2012,0.407
"2264",451,"Sierra Leone",200,200,1961,"England",12267060757.619,105.1,0.419,43.20633,2013,0.419
"2265",451,"Sierra Leone",200,200,1961,"England",12267060757.619,105.1,0.419,43.20633,2014,0.423
"2266",451,"Sierra Leone",200,200,1961,"England",12267060757.619,105.1,0.419,43.20633,2015,0.413
"2267",451,"Sierra Leone",200,200,1961,"England",12267060757.619,105.1,0.419,43.20633,2016,0.413
"2268",451,"Sierra Leone",200,200,1961,"England",12267060757.619,105.1,0.419,43.20633,2017,0.419
"2269",452,"Ghana",200,200,1957,"England",141045907398.107,47.9,0.592,79.03964,1990,0.455
"2270",452,"Ghana",200,200,1957,"England",141045907398.107,47.9,0.592,79.03964,1991,0.46
"2271",452,"Ghana",200,200,1957,"England",141045907398.107,47.9,0.592,79.03964,1992,0.464
"2272",452,"Ghana",200,200,1957,"England",141045907398.107,47.9,0.592,79.03964,1993,0.468
"2273",452,"Ghana",200,200,1957,"England",141045907398.107,47.9,0.592,79.03964,1994,0.47
"2274",452,"Ghana",200,200,1957,"England",141045907398.107,47.9,0.592,79.03964,1995,0.473
"2275",452,"Ghana",200,200,1957,"England",141045907398.107,47.9,0.592,79.03964,1996,0.474
"2276",452,"Ghana",200,200,1957,"England",141045907398.107,47.9,0.592,79.03964,1997,0.476
"2277",452,"Ghana",200,200,1957,"England",141045907398.107,47.9,0.592,79.03964,1998,0.477
"2278",452,"Ghana",200,200,1957,"England",141045907398.107,47.9,0.592,79.03964,1999,0.48
"2279",452,"Ghana",200,200,1957,"England",141045907398.107,47.9,0.592,79.03964,2000,0.484
"2280",452,"Ghana",200,200,1957,"England",141045907398.107,47.9,0.592,79.03964,2001,0.483
"2281",452,"Ghana",200,200,1957,"England",141045907398.107,47.9,0.592,79.03964,2002,0.489
"2282",452,"Ghana",200,200,1957,"England",141045907398.107,47.9,0.592,79.03964,2003,0.49
"2283",452,"Ghana",200,200,1957,"England",141045907398.107,47.9,0.592,79.03964,2004,0.498
"2284",452,"Ghana",200,200,1957,"England",141045907398.107,47.9,0.592,79.03964,2005,0.509
"2285",452,"Ghana",200,200,1957,"England",141045907398.107,47.9,0.592,79.03964,2006,0.519
"2286",452,"Ghana",200,200,1957,"England",141045907398.107,47.9,0.592,79.03964,2007,0.53
"2287",452,"Ghana",200,200,1957,"England",141045907398.107,47.9,0.592,79.03964,2008,0.542
"2288",452,"Ghana",200,200,1957,"England",141045907398.107,47.9,0.592,79.03964,2009,0.547
"2289",452,"Ghana",200,200,1957,"England",141045907398.107,47.9,0.592,79.03964,2010,0.554
"2290",452,"Ghana",200,200,1957,"England",141045907398.107,47.9,0.592,79.03964,2011,0.563
"2291",452,"Ghana",200,200,1957,"England",141045907398.107,47.9,0.592,79.03964,2012,0.57
"2292",452,"Ghana",200,200,1957,"England",141045907398.107,47.9,0.592,79.03964,2013,0.577
"2293",452,"Ghana",200,200,1957,"England",141045907398.107,47.9,0.592,79.03964,2014,0.576
"2294",452,"Ghana",200,200,1957,"England",141045907398.107,47.9,0.592,79.03964,2015,0.585
"2295",452,"Ghana",200,200,1957,"England",141045907398.107,47.9,0.592,79.03964,2016,0.588
"2296",452,"Ghana",200,200,1957,"England",141045907398.107,47.9,0.592,79.03964,2017,0.592
"2297",461,"Togo",220,220,1960,"France",13893757534.0841,69.8,0.503,NA,1990,0.405
"2298",461,"Togo",220,220,1960,"France",13893757534.0841,69.8,0.503,NA,1991,0.408
"2299",461,"Togo",220,220,1960,"France",13893757534.0841,69.8,0.503,NA,1992,0.399
"2300",461,"Togo",220,220,1960,"France",13893757534.0841,69.8,0.503,NA,1993,0.39
"2301",461,"Togo",220,220,1960,"France",13893757534.0841,69.8,0.503,NA,1994,0.396
"2302",461,"Togo",220,220,1960,"France",13893757534.0841,69.8,0.503,NA,1995,0.409
"2303",461,"Togo",220,220,1960,"France",13893757534.0841,69.8,0.503,NA,1996,0.417
"2304",461,"Togo",220,220,1960,"France",13893757534.0841,69.8,0.503,NA,1997,0.424
"2305",461,"Togo",220,220,1960,"France",13893757534.0841,69.8,0.503,NA,1998,0.423
"2306",461,"Togo",220,220,1960,"France",13893757534.0841,69.8,0.503,NA,1999,0.424
"2307",461,"Togo",220,220,1960,"France",13893757534.0841,69.8,0.503,NA,2000,0.425
"2308",461,"Togo",220,220,1960,"France",13893757534.0841,69.8,0.503,NA,2001,0.426
"2309",461,"Togo",220,220,1960,"France",13893757534.0841,69.8,0.503,NA,2002,0.427
"2310",461,"Togo",220,220,1960,"France",13893757534.0841,69.8,0.503,NA,2003,0.431
"2311",461,"Togo",220,220,1960,"France",13893757534.0841,69.8,0.503,NA,2004,0.434
"2312",461,"Togo",220,220,1960,"France",13893757534.0841,69.8,0.503,NA,2005,0.436
"2313",461,"Togo",220,220,1960,"France",13893757534.0841,69.8,0.503,NA,2006,0.443
"2314",461,"Togo",220,220,1960,"France",13893757534.0841,69.8,0.503,NA,2007,0.441
"2315",461,"Togo",220,220,1960,"France",13893757534.0841,69.8,0.503,NA,2008,0.44
"2316",461,"Togo",220,220,1960,"France",13893757534.0841,69.8,0.503,NA,2009,0.449
"2317",461,"Togo",220,220,1960,"France",13893757534.0841,69.8,0.503,NA,2010,0.456
"2318",461,"Togo",220,220,1960,"France",13893757534.0841,69.8,0.503,NA,2011,0.463
"2319",461,"Togo",220,220,1960,"France",13893757534.0841,69.8,0.503,NA,2012,0.466
"2320",461,"Togo",220,220,1960,"France",13893757534.0841,69.8,0.503,NA,2013,0.472
"2321",461,"Togo",220,220,1960,"France",13893757534.0841,69.8,0.503,NA,2014,0.481
"2322",461,"Togo",220,220,1960,"France",13893757534.0841,69.8,0.503,NA,2015,0.495
"2323",461,"Togo",220,220,1960,"France",13893757534.0841,69.8,0.503,NA,2016,0.5
"2324",461,"Togo",220,220,1960,"France",13893757534.0841,69.8,0.503,NA,2017,0.503
"2325",471,"Cameroon",220,220,1960,"France",95091741255.9701,76.1,0.556,77.07104,1990,0.44
"2326",471,"Cameroon",220,220,1960,"France",95091741255.9701,76.1,0.556,77.07104,1991,0.436
"2327",471,"Cameroon",220,220,1960,"France",95091741255.9701,76.1,0.556,77.07104,1992,0.432
"2328",471,"Cameroon",220,220,1960,"France",95091741255.9701,76.1,0.556,77.07104,1993,0.426
"2329",471,"Cameroon",220,220,1960,"France",95091741255.9701,76.1,0.556,77.07104,1994,0.423
"2330",471,"Cameroon",220,220,1960,"France",95091741255.9701,76.1,0.556,77.07104,1995,0.422
"2331",471,"Cameroon",220,220,1960,"France",95091741255.9701,76.1,0.556,77.07104,1996,0.422
"2332",471,"Cameroon",220,220,1960,"France",95091741255.9701,76.1,0.556,77.07104,1997,0.422
"2333",471,"Cameroon",220,220,1960,"France",95091741255.9701,76.1,0.556,77.07104,1998,0.428
"2334",471,"Cameroon",220,220,1960,"France",95091741255.9701,76.1,0.556,77.07104,1999,0.426
"2335",471,"Cameroon",220,220,1960,"France",95091741255.9701,76.1,0.556,77.07104,2000,0.431
"2336",471,"Cameroon",220,220,1960,"France",95091741255.9701,76.1,0.556,77.07104,2001,0.448
"2337",471,"Cameroon",220,220,1960,"France",95091741255.9701,76.1,0.556,77.07104,2002,0.451
"2338",471,"Cameroon",220,220,1960,"France",95091741255.9701,76.1,0.556,77.07104,2003,0.458
"2339",471,"Cameroon",220,220,1960,"France",95091741255.9701,76.1,0.556,77.07104,2004,0.464
"2340",471,"Cameroon",220,220,1960,"France",95091741255.9701,76.1,0.556,77.07104,2005,0.466
"2341",471,"Cameroon",220,220,1960,"France",95091741255.9701,76.1,0.556,77.07104,2006,0.472
"2342",471,"Cameroon",220,220,1960,"France",95091741255.9701,76.1,0.556,77.07104,2007,0.484
"2343",471,"Cameroon",220,220,1960,"France",95091741255.9701,76.1,0.556,77.07104,2008,0.492
"2344",471,"Cameroon",220,220,1960,"France",95091741255.9701,76.1,0.556,77.07104,2009,0.499
"2345",471,"Cameroon",220,220,1960,"France",95091741255.9701,76.1,0.556,77.07104,2010,0.506
"2346",471,"Cameroon",220,220,1960,"France",95091741255.9701,76.1,0.556,77.07104,2011,0.515
"2347",471,"Cameroon",220,220,1960,"France",95091741255.9701,76.1,0.556,77.07104,2012,0.526
"2348",471,"Cameroon",220,220,1960,"France",95091741255.9701,76.1,0.556,77.07104,2013,0.535
"2349",471,"Cameroon",220,220,1960,"France",95091741255.9701,76.1,0.556,77.07104,2014,0.543
"2350",471,"Cameroon",220,220,1960,"France",95091741255.9701,76.1,0.556,77.07104,2015,0.548
"2351",471,"Cameroon",220,220,1960,"France",95091741255.9701,76.1,0.556,77.07104,2016,0.553
"2352",471,"Cameroon",220,220,1960,"France",95091741255.9701,76.1,0.556,77.07104,2017,0.556
"2353",475,"Nigeria",200,200,1960,"England",1171386850319.78,119.9,0.532,62.01601,1990,NA
"2354",475,"Nigeria",200,200,1960,"England",1171386850319.78,119.9,0.532,62.01601,1991,NA
"2355",475,"Nigeria",200,200,1960,"England",1171386850319.78,119.9,0.532,62.01601,1992,NA
"2356",475,"Nigeria",200,200,1960,"England",1171386850319.78,119.9,0.532,62.01601,1993,NA
"2357",475,"Nigeria",200,200,1960,"England",1171386850319.78,119.9,0.532,62.01601,1994,NA
"2358",475,"Nigeria",200,200,1960,"England",1171386850319.78,119.9,0.532,62.01601,1995,NA
"2359",475,"Nigeria",200,200,1960,"England",1171386850319.78,119.9,0.532,62.01601,1996,NA
"2360",475,"Nigeria",200,200,1960,"England",1171386850319.78,119.9,0.532,62.01601,1997,NA
"2361",475,"Nigeria",200,200,1960,"England",1171386850319.78,119.9,0.532,62.01601,1998,NA
"2362",475,"Nigeria",200,200,1960,"England",1171386850319.78,119.9,0.532,62.01601,1999,NA
"2363",475,"Nigeria",200,200,1960,"England",1171386850319.78,119.9,0.532,62.01601,2000,NA
"2364",475,"Nigeria",200,200,1960,"England",1171386850319.78,119.9,0.532,62.01601,2001,NA
"2365",475,"Nigeria",200,200,1960,"England",1171386850319.78,119.9,0.532,62.01601,2002,NA
"2366",475,"Nigeria",200,200,1960,"England",1171386850319.78,119.9,0.532,62.01601,2003,0.443
"2367",475,"Nigeria",200,200,1960,"England",1171386850319.78,119.9,0.532,62.01601,2004,0.462
"2368",475,"Nigeria",200,200,1960,"England",1171386850319.78,119.9,0.532,62.01601,2005,0.465
"2369",475,"Nigeria",200,200,1960,"England",1171386850319.78,119.9,0.532,62.01601,2006,0.475
"2370",475,"Nigeria",200,200,1960,"England",1171386850319.78,119.9,0.532,62.01601,2007,0.479
"2371",475,"Nigeria",200,200,1960,"England",1171386850319.78,119.9,0.532,62.01601,2008,0.485
"2372",475,"Nigeria",200,200,1960,"England",1171386850319.78,119.9,0.532,62.01601,2009,0.49
"2373",475,"Nigeria",200,200,1960,"England",1171386850319.78,119.9,0.532,62.01601,2010,0.484
"2374",475,"Nigeria",200,200,1960,"England",1171386850319.78,119.9,0.532,62.01601,2011,0.494
"2375",475,"Nigeria",200,200,1960,"England",1171386850319.78,119.9,0.532,62.01601,2012,0.512
"2376",475,"Nigeria",200,200,1960,"England",1171386850319.78,119.9,0.532,62.01601,2013,0.519
"2377",475,"Nigeria",200,200,1960,"England",1171386850319.78,119.9,0.532,62.01601,2014,0.524
"2378",475,"Nigeria",200,200,1960,"England",1171386850319.78,119.9,0.532,62.01601,2015,0.527
"2379",475,"Nigeria",200,200,1960,"England",1171386850319.78,119.9,0.532,62.01601,2016,0.53
"2380",475,"Nigeria",200,200,1960,"England",1171386850319.78,119.9,0.532,62.01601,2017,0.532
"2381",481,"Gabon",220,220,1960,"France",37961344943.5563,44.8,0.702,84.66716,1990,0.62
"2382",481,"Gabon",220,220,1960,"France",37961344943.5563,44.8,0.702,84.66716,1991,0.625
"2383",481,"Gabon",220,220,1960,"France",37961344943.5563,44.8,0.702,84.66716,1992,0.624
"2384",481,"Gabon",220,220,1960,"France",37961344943.5563,44.8,0.702,84.66716,1993,0.626
"2385",481,"Gabon",220,220,1960,"France",37961344943.5563,44.8,0.702,84.66716,1994,0.63
"2386",481,"Gabon",220,220,1960,"France",37961344943.5563,44.8,0.702,84.66716,1995,0.632
"2387",481,"Gabon",220,220,1960,"France",37961344943.5563,44.8,0.702,84.66716,1996,0.634
"2388",481,"Gabon",220,220,1960,"France",37961344943.5563,44.8,0.702,84.66716,1997,0.637
"2389",481,"Gabon",220,220,1960,"France",37961344943.5563,44.8,0.702,84.66716,1998,0.64
"2390",481,"Gabon",220,220,1960,"France",37961344943.5563,44.8,0.702,84.66716,1999,0.636
"2391",481,"Gabon",220,220,1960,"France",37961344943.5563,44.8,0.702,84.66716,2000,0.633
"2392",481,"Gabon",220,220,1960,"France",37961344943.5563,44.8,0.702,84.66716,2001,0.636
"2393",481,"Gabon",220,220,1960,"France",37961344943.5563,44.8,0.702,84.66716,2002,0.639
"2394",481,"Gabon",220,220,1960,"France",37961344943.5563,44.8,0.702,84.66716,2003,0.641
"2395",481,"Gabon",220,220,1960,"France",37961344943.5563,44.8,0.702,84.66716,2004,0.641
"2396",481,"Gabon",220,220,1960,"France",37961344943.5563,44.8,0.702,84.66716,2005,0.647
"2397",481,"Gabon",220,220,1960,"France",37961344943.5563,44.8,0.702,84.66716,2006,0.647
"2398",481,"Gabon",220,220,1960,"France",37961344943.5563,44.8,0.702,84.66716,2007,0.652
"2399",481,"Gabon",220,220,1960,"France",37961344943.5563,44.8,0.702,84.66716,2008,0.653
"2400",481,"Gabon",220,220,1960,"France",37961344943.5563,44.8,0.702,84.66716,2009,0.661
"2401",481,"Gabon",220,220,1960,"France",37961344943.5563,44.8,0.702,84.66716,2010,0.665
"2402",481,"Gabon",220,220,1960,"France",37961344943.5563,44.8,0.702,84.66716,2011,0.67
"2403",481,"Gabon",220,220,1960,"France",37961344943.5563,44.8,0.702,84.66716,2012,0.678
"2404",481,"Gabon",220,220,1960,"France",37961344943.5563,44.8,0.702,84.66716,2013,0.687
"2405",481,"Gabon",220,220,1960,"France",37961344943.5563,44.8,0.702,84.66716,2014,0.693
"2406",481,"Gabon",220,220,1960,"France",37961344943.5563,44.8,0.702,84.66716,2015,0.694
"2407",481,"Gabon",220,220,1960,"France",37961344943.5563,44.8,0.702,84.66716,2016,0.698
"2408",481,"Gabon",220,220,1960,"France",37961344943.5563,44.8,0.702,84.66716,2017,0.702
"2409",482,"Central African Republic",220,220,1960,"France",4066847512.477,116.5,0.367,37.39582,1990,0.317
"2410",482,"Central African Republic",220,220,1960,"France",4066847512.477,116.5,0.367,37.39582,1991,0.312
"2411",482,"Central African Republic",220,220,1960,"France",4066847512.477,116.5,0.367,37.39582,1992,0.299
